x-axis,1
second,Volt
-2.500000E-06,+973.853632786E-03
-2.497500E-06,+971.748019528E-03
-2.495000E-06,+980.872946756E-03
-2.492500E-06,+973.068456915E-03
-2.490000E-06,+981.411676163E-03
-2.487500E-06,+976.375317636E-03
-2.485000E-06,+977.130790262E-03
-2.482500E-06,+986.600772694E-03
-2.480000E-06,+972.794041152E-03
-2.477500E-06,+973.850240283E-03
-2.475000E-06,+980.032661565E-03
-2.472500E-06,+968.957045364E-03
-2.470000E-06,+979.380396406E-03
-2.467500E-06,+980.097269892E-03
-2.465000E-06,+968.419672958E-03
-2.462500E-06,+968.479833337E-03
-2.460000E-06,+971.301415413E-03
-2.457500E-06,+972.287879770E-03
-2.455000E-06,+979.221853453E-03
-2.452500E-06,+971.737917410E-03
-2.450000E-06,+972.519097667E-03
-2.447500E-06,+968.208056187E-03
-2.445000E-06,+970.513148595E-03
-2.442500E-06,+974.696556589E-03
-2.440000E-06,+972.277099150E-03
-2.437500E-06,+969.200476270E-03
-2.435000E-06,+975.337362629E-03
-2.432500E-06,+973.985337274E-03
-2.430000E-06,+971.916212267E-03
-2.427500E-06,+976.484556218E-03
-2.425000E-06,+973.637115733E-03
-2.422500E-06,+982.647602541E-03
-2.420000E-06,+970.494979860E-03
-2.417500E-06,+970.204958585E-03
-2.415000E-06,+974.995699927E-03
-2.412500E-06,+965.177872898E-03
-2.410000E-06,+976.224615133E-03
-2.407500E-06,+970.461205612E-03
-2.405000E-06,+967.785727313E-03
-2.402500E-06,+977.908578016E-03
-2.400000E-06,+969.595966680E-03
-2.397500E-06,+972.822915118E-03
-2.395000E-06,+980.308886663E-03
-2.392500E-06,+965.282286588E-03
-2.390000E-06,+982.272467146E-03
-2.387500E-06,+978.462083657E-03
-2.385000E-06,+972.891820615E-03
-2.382500E-06,+980.701813849E-03
-2.380000E-06,+974.824717797E-03
-2.377500E-06,+970.973850444E-03
-2.375000E-06,+980.106542732E-03
-2.372500E-06,+972.926047196E-03
-2.370000E-06,+976.021441924E-03
-2.367500E-06,+967.634798643E-03
-2.365000E-06,+971.444579021E-03
-2.362500E-06,+968.441008030E-03
-2.360000E-06,+973.915753277E-03
-2.357500E-06,+968.492951014E-03
-2.355000E-06,+965.326464510E-03
-2.352500E-06,+966.823990530E-03
-2.350000E-06,+966.796172009E-03
-2.347500E-06,+962.431981323E-03
-2.345000E-06,+964.404306925E-03
-2.342500E-06,+970.649527198E-03
-2.340000E-06,+886.883587857E-03
-2.337500E-06,+284.083603601E-03
-2.335000E-06,-601.199363852E-03
-2.332500E-06,-900.909098120E-03
-2.330000E-06,-902.354454990E-03
-2.327500E-06,-952.803003604E-03
-2.325000E-06,-972.231262671E-03
-2.322500E-06,-975.012963995E-03
-2.320000E-06,-987.270151144E-03
-2.317500E-06,-993.026700271E-03
-2.315000E-06,-1.004219621672E+00
-2.312500E-06,-1.006867206061E+00
-2.310000E-06,-1.004098773192E+00
-2.307500E-06,-1.011227778078E+00
-2.305000E-06,-1.021518519964E+00
-2.302500E-06,-1.020401255786E+00
-2.300000E-06,-1.025792093137E+00
-2.297500E-06,-1.023235503206E+00
-2.295000E-06,-1.021353719728E+00
-2.292500E-06,-1.035388653610E+00
-2.290000E-06,-1.019718458104E+00
-2.287500E-06,-1.033621008996E+00
-2.285000E-06,-1.038101147881E+00
-2.282500E-06,-1.029601722738E+00
-2.280000E-06,-1.046681917697E+00
-2.277500E-06,-1.041869765895E+00
-2.275000E-06,-1.046171911479E+00
-2.272500E-06,-1.043570842069E+00
-2.270000E-06,-1.044951289057E+00
-2.267500E-06,-1.051365305180E+00
-2.265000E-06,-1.043228877811E+00
-2.262500E-06,-1.045699524344E+00
-2.260000E-06,-1.052572960704E+00
-2.257500E-06,-1.045695679508E+00
-2.255000E-06,-1.049629474702E+00
-2.252500E-06,-1.059382844182E+00
-2.250000E-06,-1.050783302518E+00
-2.247500E-06,-1.066819285189E+00
-2.245000E-06,-1.061053161666E+00
-2.242500E-06,-1.055695118507E+00
-2.240000E-06,-1.060292939536E+00
-2.237500E-06,-1.061916968208E+00
-2.235000E-06,-1.058083968034E+00
-2.232500E-06,-1.065955478648E+00
-2.230000E-06,-1.056440564404E+00
-2.227500E-06,-1.061478053765E+00
-2.225000E-06,-1.061169562199E+00
-2.222500E-06,-1.048064475575E+00
-2.220000E-06,-1.071641463721E+00
-2.217500E-06,-1.068409841169E+00
-2.215000E-06,-1.050703691792E+00
-2.212500E-06,-1.065735116759E+00
-2.210000E-06,-1.065880994369E+00
-2.207500E-06,-1.070999979181E+00
-2.205000E-06,-1.068774271333E+00
-2.202500E-06,-1.059713500098E+00
-2.200000E-06,-1.073587629358E+00
-2.197500E-06,-1.072517784828E+00
-2.195000E-06,-1.069449379343E+00
-2.192500E-06,-1.077279576814E+00
-2.190000E-06,-1.068650859629E+00
-2.187500E-06,-1.078692365659E+00
-2.185000E-06,-1.082722206371E+00
-2.182500E-06,-1.074001213115E+00
-2.180000E-06,-1.079861874376E+00
-2.177500E-06,-1.082342999973E+00
-2.175000E-06,-1.069607545351E+00
-2.172500E-06,-1.076870667172E+00
-2.170000E-06,-1.073707950116E+00
-2.167500E-06,-1.079844233363E+00
-2.165000E-06,-1.076961510852E+00
-2.162500E-06,-1.077311240172E+00
-2.160000E-06,-1.085552081231E+00
-2.157500E-06,-1.089834625689E+00
-2.155000E-06,-1.082922967134E+00
-2.152500E-06,-1.082977171786E+00
-2.150000E-06,-1.079072627502E+00
-2.147500E-06,-1.077174409235E+00
-2.145000E-06,-1.080415907739E+00
-2.142500E-06,-1.075705154069E+00
-2.140000E-06,-1.090309952992E+00
-2.137500E-06,-1.083290035911E+00
-2.135000E-06,-1.160996965675E+00
-2.132500E-06,-1.329212546708E+00
-2.130000E-06,-1.279367185050E+00
-2.127500E-06,-993.423170738E-03
-2.125000E-06,-757.312455853E-03
-2.122500E-06,-600.373176395E-03
-2.120000E-06,-518.021458288E-03
-2.117500E-06,-428.955525276E-03
-2.115000E-06,-369.066169751E-03
-2.112500E-06,-332.828437428E-03
-2.110000E-06,-287.850563058E-03
-2.107500E-06,-270.236237417E-03
-2.105000E-06,-257.666110753E-03
-2.102500E-06,-233.664381286E-03
-2.100000E-06,-223.470815752E-03
-2.097500E-06,-212.951796138E-03
-2.095000E-06,-201.119953421E-03
-2.092500E-06,-193.380599629E-03
-2.090000E-06,-190.212379180E-03
-2.087500E-06,-180.684196481E-03
-2.085000E-06,-176.554540806E-03
