x-axis,1,2
second,Volt,Volt
-2.274000E-06,+270.437418702E-03,-581.741710164E-03
-2.271500E-06,+267.154402092E-03,-590.658363649E-03
-2.269000E-06,+264.278695464E-03,-590.255961015E-03
-2.266500E-06,+268.891603706E-03,-596.831808934E-03
-2.264000E-06,+267.286900520E-03,-603.093586506E-03
-2.261500E-06,+265.505532763E-03,-602.926736633E-03
-2.259000E-06,+270.339271719E-03,-602.303503285E-03
-2.256500E-06,+267.978836756E-03,-609.586009489E-03
-2.254000E-06,+265.961916238E-03,-610.508591137E-03
-2.251500E-06,+263.213800689E-03,-606.499286846E-03
-2.249000E-06,+271.634811906E-03,-619.351634384E-03
-2.246500E-06,+268.013188201E-03,-620.264401334E-03
-2.244000E-06,+263.248152134E-03,-618.070816245E-03
-2.241500E-06,+266.859961140E-03,-626.177757113E-03
-2.239000E-06,+257.496738879E-03,-623.056683025E-03
-2.236500E-06,+180.299228713E-03,-622.335302694E-03
-2.234000E-06,+39.296364331E-03,-624.420926101E-03
-2.231500E-06,-74.038865297E-03,-633.146192968E-03
-2.229000E-06,-118.337506468E-03,-629.068185788E-03
-2.226500E-06,-114.441071208E-03,-634.903023979E-03
-2.224000E-06,-92.657348137E-03,-633.470078014E-03
-2.221500E-06,-69.587899578E-03,-637.371420623E-03
-2.219000E-06,-67.732921583E-03,-635.295611914E-03
-2.216500E-06,-95.380926940E-03,-641.316929375E-03
-2.214000E-06,-134.237317855E-03,-638.495203589E-03
-2.211500E-06,-148.061320534E-03,-637.543177845E-03
-2.209000E-06,-120.089430130E-03,-645.286974873E-03
-2.206500E-06,-108.881044572E-03,-644.992533921E-03
-2.204000E-06,-110.323805235E-03,-642.813670879E-03
-2.201500E-06,-126.017507956E-03,-642.440712340E-03
-2.199000E-06,-144.503492369E-03,-652.888458774E-03
-2.196500E-06,-144.415160083E-03,-646.263537362E-03
-2.194000E-06,-136.097203200E-03,-652.868829377E-03
-2.191500E-06,-124.594376690E-03,-654.007334390E-03
-2.189000E-06,-131.876882893E-03,-651.833378697E-03
-2.186500E-06,-140.513817474E-03,-651.445698111E-03
-2.184000E-06,-145.543850398E-03,-655.288152529E-03
-2.181500E-06,-148.257614502E-03,-653.256509963E-03
-2.179000E-06,-143.198137483E-03,-651.568381841E-03
-2.176500E-06,-140.278264713E-03,-662.825840891E-03
-2.174000E-06,-144.405345385E-03,-658.669316124E-03
-2.171500E-06,-145.916808936E-03,-658.011731332E-03
-2.169000E-06,-147.197627076E-03,-661.706965275E-03
-2.166500E-06,-150.726011146E-03,-660.597904357E-03
-2.164000E-06,-156.732606559E-03,-659.945226914E-03
-2.161500E-06,-147.546048869E-03,-663.983975301E-03
-2.159000E-06,-152.247289396E-03,-659.292549472E-03
-2.156500E-06,-157.193897383E-03,-658.963757076E-03
-2.154000E-06,-159.873310043E-03,-666.177560390E-03
-2.151500E-06,-157.640466160E-03,-671.629625344E-03
-2.149000E-06,-158.509066967E-03,-663.135003890E-03
-2.146500E-06,-153.660605964E-03,-667.247362514E-03
-2.144000E-06,-153.003021172E-03,-671.433331377E-03
-2.141500E-06,-160.820428438E-03,-669.833535540E-03
-2.139000E-06,-161.360236849E-03,-651.641992079E-03
-2.136500E-06,-157.120287146E-03,-579.975064454E-03
-2.134000E-06,-159.461092711E-03,-429.869067318E-03
-2.131500E-06,-157.763149890E-03,-282.820348730E-03
-2.129000E-06,-153.591903075E-03,-180.188047693E-03
-2.126500E-06,-160.795891692E-03,-93.244542029E-03
-2.124000E-06,-166.385362423E-03,-28.928823497E-03
-2.121500E-06,-161.703751292E-03,-9.525164785E-03
-2.119000E-06,-160.202102439E-03,+14.069370138E-03
-2.116500E-06,-166.748506263E-03,+48.940993508E-03
-2.114000E-06,-168.156915482E-03,+75.249292536E-03
-2.111500E-06,-164.093630350E-03,+87.964234297E-03
-2.109000E-06,-162.111061276E-03,+98.500313015E-03
-2.106500E-06,-166.620915184E-03,+104.025988207E-03
-2.104000E-06,-166.287215439E-03,+111.406641395E-03
-2.101500E-06,-163.563636637E-03,+137.047540932E-03
-2.099000E-06,-165.605093901E-03,+150.685064341E-03
-2.096500E-06,-162.587074147E-03,+152.147454401E-03
-2.094000E-06,-166.625822534E-03,+154.085857332E-03
-2.091500E-06,-169.275791098E-03,+166.364045015E-03
-2.089000E-06,-164.618716713E-03,+167.674307249E-03
-2.086500E-06,-167.396276357E-03,+181.645530404E-03
-2.084000E-06,-166.527675550E-03,+190.998937967E-03
-2.081500E-06,-169.045145686E-03,+196.637482190E-03
-2.079000E-06,-167.253963230E-03,+194.713801307E-03
-2.076500E-06,-172.028813996E-03,+202.477227731E-03
-2.074000E-06,-167.042947215E-03,+208.341510017E-03
-2.071500E-06,-168.127471387E-03,+208.739005302E-03
-2.069000E-06,-171.533171727E-03,+219.481192687E-03
-2.066500E-06,-165.438244029E-03,+224.452337420E-03
-2.064000E-06,-166.002589186E-03,+218.592962483E-03
-2.061500E-06,-168.441541735E-03,+225.316030878E-03
-2.059000E-06,-165.865183409E-03,+232.848811891E-03
-2.056500E-06,-165.713055584E-03,+230.895686911E-03
-2.054000E-06,-169.511343860E-03,+237.908288909E-03
-2.051500E-06,-173.211485152E-03,+243.939421068E-03
-2.049000E-06,-167.749605499E-03,+241.235471663E-03
-2.046500E-06,-170.409388762E-03,+244.837465971E-03
-2.044000E-06,-173.839625848E-03,+250.544713083E-03
-2.041500E-06,-170.546794539E-03,+248.248073660E-03
-2.039000E-06,-167.572940928E-03,+248.920380500E-03
-2.036500E-06,-172.033721345E-03,+257.100931606E-03
-2.034000E-06,-169.879395049E-03,+253.940598725E-03
-2.031500E-06,-141.529638757E-03,+255.295027102E-03
-2.029000E-06,-100.725030212E-03,+263.936869032E-03
-2.026500E-06,-58.924229780E-03,+260.261264486E-03
-2.024000E-06,-40.894628843E-03,+265.546479568E-03
-2.021500E-06,-35.864595919E-03,+267.141368056E-03
-2.019000E-06,-37.150321408E-03,+269.914020350E-03
-2.016500E-06,-32.355841246E-03,+265.963604249E-03
-2.014000E-06,-24.945743963E-03,+272.269547963E-03
-2.011500E-06,-18.546560615E-03,+275.969689255E-03
-2.009000E-06,-4.236730366E-03,+270.728640317E-03
-2.006500E-06,-556.218471E-06,+276.357369842E-03
-2.004000E-06,-4.977740094E-03,+281.451198305E-03
-2.001500E-06,-9.409076416E-03,+278.020961218E-03
-1.999000E-06,-2.102033467E-03,+281.456105654E-03
-1.996500E-06,+935.615684E-06,+288.880924984E-03
-1.994000E-06,+8.301546824E-03,+284.395607821E-03
-1.991500E-06,+13.611298652E-03,+283.345435093E-03
-1.989000E-06,+8.409508506E-03,+292.335698816E-03
-1.986500E-06,+8.620524522E-03,+289.371659903E-03
-1.984000E-06,+15.549701583E-03,+284.601716487E-03
-1.981500E-06,+16.526264073E-03,+289.666100855E-03
-1.979000E-06,+20.618993300E-03,+294.367341382E-03
-1.976500E-06,+26.021984762E-03,+293.145411433E-03
-1.974000E-06,+14.474992110E-03,+294.450766319E-03
-1.971500E-06,+17.443938372E-03,+300.015700304E-03
-1.969000E-06,+24.554687353E-03,+297.287214153E-03
-1.966500E-06,+27.778815774E-03,+299.363022862E-03
-1.964000E-06,+23.911824609E-03,+304.206576516E-03
-1.961500E-06,+22.473971295E-03,+299.323764068E-03
-1.959000E-06,+24.922738543E-03,+302.420301409E-03
-1.956500E-06,+26.350777158E-03,+303.946487008E-03
-1.954000E-06,+26.497997634E-03,+303.450844740E-03
-1.951500E-06,+27.111416283E-03,+299.152006846E-03
-1.949000E-06,+29.815365689E-03,+307.597554809E-03
-1.946500E-06,+27.616873250E-03,+309.472162201E-03
-1.944000E-06,+33.554765775E-03,+307.185337476E-03
-1.941500E-06,+26.713920999E-03,+310.615574563E-03
-1.939000E-06,+32.136541858E-03,+310.360392405E-03
-1.936500E-06,+35.517705452E-03,+302.626410075E-03
-1.934000E-06,+31.925525842E-03,+305.094806720E-03
-1.931500E-06,+30.281563862E-03,+283.742930378E-03
-1.929000E-06,+39.831265393E-03,+232.372799019E-03
-1.926500E-06,+31.218867558E-03,+180.143881551E-03
-1.924000E-06,+30.963685400E-03,+147.995836983E-03
-1.921500E-06,+32.489871000E-03,+108.781209576E-03
-1.919000E-06,+38.393412080E-03,+76.495759231E-03
-1.916500E-06,+37.269629114E-03,+61.346772270E-03
-1.914000E-06,+36.597322275E-03,+36.073923923E-03
-1.911500E-06,+33.888465520E-03,+16.321843418E-03
-1.909000E-06,+38.521003159E-03,+4.259579100E-03
-1.906500E-06,+41.578281706E-03,-8.205087852E-03
-1.904000E-06,+36.827967687E-03,-13.475580886E-03
-1.901500E-06,+40.464313439E-03,-21.199748517E-03
-1.899000E-06,+38.903776396E-03,-29.959366827E-03
-1.896500E-06,+42.334013482E-03,-43.739203363E-03
-1.894000E-06,+44.763151333E-03,-50.643843679E-03
-1.891500E-06,+38.982293983E-03,-49.520060713E-03
-1.889000E-06,+44.458895683E-03,-57.641723629E-03
-1.886500E-06,+42.481233958E-03,-58.961800562E-03
-1.884000E-06,+38.893961697E-03,-66.111808337E-03
-1.881500E-06,+47.545618326E-03,-73.031170700E-03
-1.879000E-06,+44.635560254E-03,-79.739517048E-03
-1.876500E-06,+42.427253117E-03,-78.522494448E-03
-1.874000E-06,+36.965373464E-03,-87.586368409E-03
-1.871500E-06,+42.024850483E-03,-92.366126523E-03
-1.869000E-06,+41.597911103E-03,-94.147494281E-03
-1.866500E-06,+41.813834468E-03,-94.854152564E-03
-1.864000E-06,+43.801310891E-03,-99.859648742E-03
-1.861500E-06,+42.535214799E-03,-99.437616711E-03
-1.859000E-06,+39.055904221E-03,-97.739673890E-03
-1.856500E-06,+47.256084723E-03,-111.210347427E-03
-1.854000E-06,+41.151342326E-03,-109.409350273E-03
-1.851500E-06,+41.431061230E-03,-107.387522405E-03
-1.849000E-06,+47.221733279E-03,-111.818858727E-03
-1.846500E-06,+47.805707833E-03,-116.760559365E-03
-1.844000E-06,+36.371584212E-03,-117.928508473E-03
-1.841500E-06,+43.923994621E-03,-122.158643478E-03
-1.839000E-06,+45.651381537E-03,-120.122093563E-03
-1.836500E-06,+43.133911401E-03,-122.693544540E-03
-1.834000E-06,+42.240773847E-03,-128.076906606E-03
-1.831500E-06,+43.511777289E-03,-134.485904653E-03
-1.829000E-06,+45.391292030E-03,-127.959130225E-03
-1.826500E-06,+38.079341731E-03,-130.702338424E-03
-1.824000E-06,+27.553077711E-03,-139.628806608E-03
-1.821500E-06,+6.687028939E-03,-136.694211790E-03
-1.819000E-06,+3.207718361E-03,-136.816895520E-03
-1.816500E-06,+1.902363475E-03,-141.233509794E-03
-1.814000E-06,-3.961918811E-03,-141.037215826E-03
-1.811500E-06,-12.235709552E-03,-143.039414297E-03
-1.809000E-06,-11.794048124E-03,-144.472360262E-03
-1.806500E-06,-18.536745916E-03,-143.274967058E-03
-1.804000E-06,-22.747251524E-03,-144.918929038E-03
-1.801500E-06,-24.273437124E-03,-149.546559328E-03
-1.799000E-06,-24.935929265E-03,-149.178508138E-03
-1.796500E-06,-25.299073105E-03,-145.650124068E-03
-1.794000E-06,-31.894550421E-03,-154.836681759E-03
-1.791500E-06,-33.636659385E-03,-154.576592251E-03
-1.789000E-06,-36.585976251E-03,-155.028068377E-03
-1.786500E-06,-32.650282197E-03,-156.407033501E-03
-1.784000E-06,-32.694448340E-03,-159.243481335E-03
-1.781500E-06,-36.983471535E-03,-158.257104147E-03
-1.779000E-06,-39.132890482E-03,-153.487160731E-03
-1.776500E-06,-32.444173531E-03,-161.849283757E-03
-1.774000E-06,-42.788865631E-03,-162.182983502E-03
-1.771500E-06,-42.371740950E-03,-159.057002065E-03
-1.769000E-06,-36.939305393E-03,-163.826945482E-03
-1.766500E-06,-42.106744093E-03,-161.849283757E-03
-1.764000E-06,-45.885402973E-03,-158.924503637E-03
-1.761500E-06,-45.527166481E-03,-163.346025261E-03
-1.759000E-06,-46.268176210E-03,-168.621425644E-03
-1.756500E-06,-44.854859642E-03,-165.740811667E-03
-1.754000E-06,-47.377237127E-03,-172.601285840E-03
-1.751500E-06,-47.990655777E-03,-169.067994420E-03
-1.749000E-06,-45.188559387E-03,-164.798600622E-03
-1.746500E-06,-46.778540526E-03,-167.178664981E-03
-1.744000E-06,-48.952496219E-03,-172.827023903E-03
-1.741500E-06,-47.838527952E-03,-173.396276409E-03
-1.739000E-06,-47.259460747E-03,-167.811713027E-03
-1.736500E-06,-48.069173364E-03,-174.338487454E-03
-1.734000E-06,-50.930157944E-03,-173.936084821E-03
-1.731500E-06,-49.698413296E-03,-171.678704191E-03
-1.729000E-06,-50.959602039E-03,-171.570742509E-03
-1.726500E-06,-47.509735556E-03,-159.945232269E-03
-1.724000E-06,-55.636305820E-03,-148.093983967E-03
-1.721500E-06,-49.786745582E-03,-133.249252656E-03
-1.719000E-06,-52.829302082E-03,-118.237671472E-03
-1.716500E-06,-53.486886874E-03,-101.346575548E-03
-1.714000E-06,-55.204459091E-03,-90.928273210E-03
-1.711500E-06,-48.412687807E-03,-80.186085825E-03
-1.709000E-06,-54.046324682E-03,-67.932434888E-03
-1.706500E-06,-54.134656967E-03,-59.251334164E-03
-1.704000E-06,-55.047423917E-03,-55.315640111E-03
-1.701500E-06,-56.553980120E-03,-47.748507654E-03
-1.699000E-06,-51.671167672E-03,-39.101758375E-03
-1.696500E-06,-51.788944052E-03,-36.191700303E-03
-1.694000E-06,-55.179922345E-03,-24.836094269E-03
-1.691500E-06,-54.404561173E-03,-20.291888916E-03
-1.689000E-06,-55.557788233E-03,-19.560693886E-03
-1.686500E-06,-56.141762787E-03,-14.672974089E-03
-1.684000E-06,-55.503807392E-03,-9.853957181E-03
-1.681500E-06,-56.769903484E-03,-12.552999237E-03
-1.679000E-06,-57.520727911E-03,-4.323374640E-03
-1.676500E-06,-56.244817120E-03,+1.320076933E-03
-1.674000E-06,-61.078556076E-03,-1.246466695E-03
-1.671500E-06,-55.479270646E-03,+1.025635981E-03
-1.669000E-06,-58.467846305E-03,+7.513151615E-03
-1.666500E-06,-56.735552040E-03,+13.716040996E-03
-1.664000E-06,-55.881673280E-03,+8.259068693E-03
-1.661500E-06,-61.269942695E-03,+12.602072729E-03
-1.659000E-06,-58.919322431E-03,+16.047031863E-03
-1.656500E-06,-53.683180841E-03,+17.803862875E-03
-1.654000E-06,-57.088881182E-03,+17.151185432E-03
-1.651500E-06,-60.597635855E-03,+24.526931270E-03
-1.649000E-06,-58.291181734E-03,+23.285371924E-03
-1.646500E-06,-59.179411938E-03,+24.899889809E-03
-1.644000E-06,-63.120013341E-03,+27.191621882E-03
-1.641500E-06,-62.751962151E-03,+26.529129741E-03
-1.639000E-06,-58.639603527E-03,+26.273947583E-03
-1.636500E-06,-63.124920690E-03,+29.223264448E-03
-1.634000E-06,-61.147258965E-03,+29.620759733E-03
-1.631500E-06,-57.569801403E-03,+27.461526088E-03
-1.629000E-06,-63.944448005E-03,+30.670932460E-03
-1.626500E-06,-59.807552635E-03,+38.473617678E-03
-1.624000E-06,-55.302606075E-03,+35.882537304E-03
-1.621500E-06,-57.412766229E-03,+36.015035732E-03
-1.619000E-06,-52.103014401E-03,+43.449669761E-03
-1.616500E-06,-47.401773873E-03,+37.119189301E-03
-1.614000E-06,-44.319958580E-03,+40.603407228E-03
-1.611500E-06,-49.089901996E-03,+42.801899667E-03
-1.609000E-06,-43.456265122E-03,+39.131202470E-03
-1.606500E-06,-38.220123532E-03,+44.740302599E-03
-1.604000E-06,-40.649261383E-03,+44.053273712E-03
-1.601500E-06,-35.123586191E-03,+45.731587136E-03
-1.599000E-06,-29.548837507E-03,+50.953006678E-03
-1.596500E-06,-34.976365715E-03,+48.985159651E-03
-1.594000E-06,-35.403305095E-03,+45.545107867E-03
-1.591500E-06,-33.921285638E-03,+44.617618869E-03
-1.589000E-06,-29.298562698E-03,+49.858667808E-03
-1.586500E-06,-29.548837507E-03,+50.869581742E-03
-1.584000E-06,-29.215137762E-03,+46.315561690E-03
-1.581500E-06,-30.358550124E-03,+49.794872268E-03
-1.579000E-06,-26.471929562E-03,+58.117736501E-03
-1.576500E-06,-25.146945280E-03,+49.858667808E-03
-1.574000E-06,-29.583188951E-03,+53.961211734E-03
-1.571500E-06,-30.172070854E-03,+54.157505701E-03
-1.569000E-06,-23.071136571E-03,+51.429019550E-03
-1.566500E-06,-23.836683045E-03,+55.659154555E-03
-1.564000E-06,-25.652402247E-03,+55.718042745E-03
-1.561500E-06,-23.581500887E-03,+55.963410205E-03
-1.559000E-06,-21.417359893E-03,+55.747486840E-03
-1.556500E-06,-23.287059936E-03,+59.531053068E-03
-1.554000E-06,-26.943035085E-03,+56.738771377E-03
-1.551500E-06,-23.311596682E-03,+58.583934674E-03
-1.549000E-06,-19.812656707E-03,+62.073059951E-03
-1.546500E-06,-20.980605815E-03,+60.257340749E-03
-1.544000E-06,-17.113614650E-03,+54.937774223E-03
-1.541500E-06,-19.444605517E-03,+60.659743383E-03
-1.539000E-06,-20.013858024E-03,+64.364792024E-03
-1.536500E-06,-14.802253180E-03,+60.919832890E-03
-1.534000E-06,-21.701986146E-03,+61.459641302E-03
-1.531500E-06,-21.986612399E-03,+61.994542364E-03
-1.529000E-06,-20.131634404E-03,+58.809672737E-03
-1.526500E-06,-16.495288652E-03,+60.438912669E-03
-1.524000E-06,-20.941347021E-03,+63.937852644E-03
-1.521500E-06,-20.072746214E-03,+57.823295549E-03
-1.519000E-06,-16.681767921E-03,+53.146591767E-03
-1.516500E-06,-19.204145407E-03,+54.805275795E-03
-1.514000E-06,-20.465334149E-03,+40.652480720E-03
-1.511500E-06,-15.989831685E-03,+39.087036328E-03
-1.509000E-06,-16.058534573E-03,+37.438166999E-03
-1.506500E-06,-17.290279221E-03,+29.527520098E-03
-1.504000E-06,-15.297895448E-03,+22.858432544E-03
-1.501500E-06,-19.047110232E-03,+23.113614702E-03
-1.499000E-06,-14.061243452E-03,+20.792438534E-03
-1.496500E-06,-12.765703264E-03,+13.446136791E-03
-1.494000E-06,-16.735748762E-03,+13.181139934E-03
-1.491500E-06,-19.964784532E-03,+10.845241718E-03
-1.489000E-06,-10.145178795E-03,+736.102379E-06
-1.486500E-06,-15.582521702E-03,+1.511463552E-03
-1.484000E-06,-16.333346128E-03,+3.312460706E-03
-1.481500E-06,-14.655032704E-03,-5.604192779E-03
-1.479000E-06,-11.313127903E-03,-5.383362065E-03
-1.476500E-06,-14.537256323E-03,-3.381163594E-03
-1.474000E-06,-14.875863418E-03,-6.521867078E-03
-1.471500E-06,-15.135952925E-03,-14.015389297E-03
-1.469000E-06,-13.560693834E-03,-10.526264020E-03
-1.466500E-06,-12.790240010E-03,-9.382851658E-03
-1.464000E-06,-8.000667197E-03,-16.910725321E-03
-1.461500E-06,-7.931964309E-03,-14.751491676E-03
-1.459000E-06,-10.390546255E-03,-14.123350979E-03
-1.456500E-06,-9.413983765E-03,-20.115224345E-03
-1.454000E-06,-10.660450460E-03,-20.610866613E-03
-1.451500E-06,-14.988732449E-03,-16.694801957E-03
-1.449000E-06,-11.293498506E-03,-20.978917803E-03
-1.446500E-06,-7.465766135E-03,-25.861730251E-03
-1.444000E-06,-9.060654623E-03,-21.479467421E-03
-1.441500E-06,-9.561204241E-03,-26.190522647E-03
-1.439000E-06,-8.300015498E-03,-29.311596734E-03
-1.436500E-06,-13.462546850E-03,-26.087468314E-03
-1.434000E-06,-14.311518260E-03,-29.674740574E-03
-1.431500E-06,-8.506124164E-03,-33.031367423E-03
-1.429000E-06,-11.681179093E-03,-30.567878127E-03
-1.426500E-06,-10.979428158E-03,-31.873233013E-03
-1.424000E-06,-11.087389840E-03,-34.366166403E-03
-1.421500E-06,-10.910725269E-03,-33.792006548E-03
-1.419000E-06,-10.783134190E-03,-32.717297074E-03
-1.416500E-06,-10.341472763E-03,-38.733707186E-03
-1.414000E-06,-15.234099909E-03,-39.715177024E-03
-1.411500E-06,-13.079773613E-03,-31.912491806E-03
-1.409000E-06,-16.102700716E-03,-37.742422649E-03
-1.406500E-06,-14.071058150E-03,-39.504161009E-03
-1.404000E-06,-19.292477692E-03,-36.029757780E-03
-1.401500E-06,-19.748861167E-03,-39.391291978E-03
-1.399000E-06,-17.501295236E-03,-39.587585945E-03
-1.396500E-06,-22.124018177E-03,-34.925604211E-03
-1.394000E-06,-21.800133130E-03,-42.934398095E-03
-1.391500E-06,-17.898790521E-03,-43.665593125E-03
-1.389000E-06,-19.881359595E-03,-38.768058630E-03
-1.386500E-06,-24.366676758E-03,-36.829655698E-03
-1.384000E-06,-22.703085382E-03,-44.656877662E-03
-1.381500E-06,-21.167085084E-03,-40.470908800E-03
-1.379000E-06,-25.534625866E-03,-39.504161009E-03
-1.376500E-06,-21.275046766E-03,-46.443152769E-03
-1.374000E-06,-24.847596979E-03,-43.464391808E-03
-1.371500E-06,-28.591904414E-03,-41.692838749E-03
-1.369000E-06,-23.488261253E-03,-44.936596566E-03
-1.366500E-06,-27.468121449E-03,-45.314462454E-03
-1.364000E-06,-26.501373657E-03,-43.788276855E-03
-1.361500E-06,-27.708581559E-03,-46.791574562E-03
-1.359000E-06,-28.454498637E-03,-47.709248861E-03
-1.356500E-06,-29.646984491E-03,-39.690640278E-03
-1.354000E-06,-32.949630498E-03,-49.785057570E-03
-1.351500E-06,-25.416849486E-03,-47.262680084E-03
-1.349000E-06,-25.838881516E-03,-49.922463347E-03
-1.346500E-06,-29.401617031E-03,-48.994974350E-03
-1.344000E-06,-24.641488313E-03,-53.411588624E-03
-1.341500E-06,-28.940326207E-03,-49.618207697E-03
-1.339000E-06,-28.066818050E-03,-48.509146779E-03
-1.336500E-06,-25.887955008E-03,-49.971536839E-03
-1.334000E-06,-29.892351950E-03,-48.146002939E-03
-1.331500E-06,-34.466001399E-03,-47.149811053E-03
-1.329000E-06,-27.752747702E-03,-51.900125072E-03
-1.326500E-06,-32.154639929E-03,-49.873389855E-03
-1.324000E-06,-32.478524975E-03,-49.407191682E-03
-1.321500E-06,-32.203713421E-03,-52.346693849E-03
-1.319000E-06,-29.082639333E-03,-52.346693849E-03
-1.316500E-06,-31.904365120E-03,-47.414807909E-03
-1.314000E-06,-33.307866989E-03,-51.934476517E-03
-1.311500E-06,-28.773476334E-03,-48.509146780E-03
-1.309000E-06,-28.263112018E-03,-43.081618571E-03
-1.306500E-06,-29.691150633E-03,-43.542909395E-03
-1.304000E-06,-27.404325909E-03,-45.888622310E-03
-1.301500E-06,-31.747329946E-03,-38.179176727E-03
-1.299000E-06,-29.597910999E-03,-33.610434628E-03
-1.296500E-06,-30.505770600E-03,-37.968160711E-03
-1.294000E-06,-32.468710277E-03,-35.347636242E-03
-1.291500E-06,-31.938716564E-03,-27.751059690E-03
-1.289000E-06,-28.851993921E-03,-29.871034542E-03
-1.286500E-06,-30.564658790E-03,-32.864517550E-03
-1.284000E-06,-35.795893030E-03,-28.693270735E-03
-1.281500E-06,-36.796992266E-03,-28.791417719E-03
-1.279000E-06,-33.872212146E-03,-29.414651067E-03
-1.276500E-06,-33.455087465E-03,-19.266252934E-03
-1.274000E-06,-40.364635130E-03,-25.611455442E-03
-1.271500E-06,-31.874921025E-03,-22.485474005E-03
-1.269000E-06,-33.381477227E-03,-17.735159986E-03
-1.266500E-06,-34.986180413E-03,-19.796246647E-03
-1.264000E-06,-30.981783471E-03,-19.516527743E-03
-1.261500E-06,-34.716276208E-03,-17.848029017E-03
-1.259000E-06,-32.306767754E-03,-15.914533435E-03
-1.256500E-06,-27.762562400E-03,-22.809359052E-03
-1.254000E-06,-34.407113209E-03,-16.223696434E-03
-1.251500E-06,-33.567956496E-03,-11.350698685E-03
-1.249000E-06,-31.919087167E-03,-18.500706460E-03
-1.246500E-06,-32.763151229E-03,-13.971223154E-03
-1.244000E-06,-39.603996005E-03,-12.052449620E-03
-1.241500E-06,-37.518372597E-03,-15.325651532E-03
-1.239000E-06,-34.834052588E-03,-12.184948048E-03
-1.236500E-06,-32.704263038E-03,-7.581854504E-03
-1.234000E-06,-36.787177567E-03,-11.615695541E-03
-1.231500E-06,-35.619228459E-03,-12.317446476E-03
-1.229000E-06,-32.154639929E-03,-9.490813341E-03
-1.226500E-06,-37.385874169E-03,-10.040436450E-03
-1.224000E-06,-36.227739759E-03,-10.305433307E-03
-1.221500E-06,-34.981273064E-03,-9.402481055E-03
-1.219000E-06,-34.892940779E-03,-1.172856457E-03
-1.216500E-06,-31.649182962E-03,-10.904129908E-03
-1.214000E-06,-33.724991671E-03,-7.395375235E-03
-1.211500E-06,-36.689030584E-03,-7.223618013E-03
-1.209000E-06,-29.607725697E-03,-7.061675490E-03
-1.206500E-06,-32.871112911E-03,-6.570940570E-03
-1.204000E-06,-35.668301951E-03,-4.814109559E-03
-1.201500E-06,-31.266409725E-03,-8.843043247E-03
-1.199000E-06,-27.600619877E-03,-9.382851658E-03
-1.196500E-06,-30.122997362E-03,-500.549618E-06
-1.194000E-06,-33.170461212E-03,-2.424230502E-03
-1.191500E-06,-31.879828374E-03,-5.677803017E-03
-1.189000E-06,-32.463802928E-03,-3.778658879E-03
-1.186500E-06,-31.065208408E-03,-3.022927103E-03
-1.184000E-06,-31.605016819E-03,-3.798288276E-03
