x-axis,1,2
second,Volt,Volt
-2.281500E-06,+2.805322049333E+00,+2.012778715880E+00
-2.279000E-06,+2.814803047975E+00,+2.009863750459E+00
-2.276500E-06,+2.800022112204E+00,+2.003876784443E+00
-2.274000E-06,+2.807216286122E+00,+1.996594278239E+00
-2.271500E-06,+2.812938255282E+00,+1.976189520292E+00
-2.269000E-06,+2.794957727836E+00,+1.972185123350E+00
-2.266500E-06,+2.794074404981E+00,+1.981273534057E+00
-2.264000E-06,+2.782728613645E+00,+1.953448864128E+00
-2.261500E-06,+2.731191632413E+00,+1.945695252402E+00
-2.259000E-06,+2.661762456021E+00,+1.951162039404E+00
-2.256500E-06,+2.585119476315E+00,+1.940091059623E+00
-2.254000E-06,+2.472809882668E+00,+1.926909919689E+00
-2.251500E-06,+2.345356209410E+00,+1.931346163360E+00
-2.249000E-06,+2.248259398264E+00,+1.914101738294E+00
-2.246500E-06,+2.141347888731E+00,+1.898594514842E+00
-2.244000E-06,+2.024013169510E+00,+1.913542300485E+00
-2.241500E-06,+1.948754062276E+00,+1.898486553159E+00
-2.239000E-06,+1.890945488774E+00,+1.891096085274E+00
-2.236500E-06,+1.802210800654E+00,+1.893912903711E+00
-2.234000E-06,+1.743401127917E+00,+1.892489772445E+00
-2.231500E-06,+1.711876316697E+00,+1.883077476691E+00
-2.229000E-06,+1.657493072933E+00,+1.885855036335E+00
-2.226500E-06,+1.616183007421E+00,+1.885364301415E+00
-2.224000E-06,+1.597839336135E+00,+1.867481920954E+00
-2.221500E-06,+1.559581641821E+00,+1.874558318491E+00
-2.219000E-06,+1.530804946149E+00,+1.881801565901E+00
-2.216500E-06,+1.517859358976E+00,+1.873586663351E+00
-2.214000E-06,+1.498740326518E+00,+1.866824336162E+00
-2.211500E-06,+1.476971325495E+00,+1.875529973631E+00
-2.209000E-06,+1.464536102638E+00,+1.874146101159E+00
-2.206500E-06,+1.457116190657E+00,+1.865204910928E+00
-2.204000E-06,+1.441275267460E+00,+1.869945410249E+00
-2.201500E-06,+1.441343970348E+00,+1.867324885779E+00
-2.199000E-06,+1.443483574597E+00,+1.854614851368E+00
-2.196500E-06,+1.428977450380E+00,+1.862937715600E+00
-2.194000E-06,+1.447164086492E+00,+1.863948629534E+00
-2.191500E-06,+1.462710568738E+00,+1.856312794189E+00
-2.189000E-06,+1.448734438234E+00,+1.854389113305E+00
-2.186500E-06,+1.447645006713E+00,+1.862967159695E+00
-2.184000E-06,+1.462367054294E+00,+1.839882989088E+00
-2.181500E-06,+1.452228470860E+00,+1.852936537944E+00
-2.179000E-06,+1.459923194396E+00,+1.860582187987E+00
-2.176500E-06,+1.469590672307E+00,+1.855429471334E+00
-2.174000E-06,+1.450304789976E+00,+1.850355272268E+00
-2.171500E-06,+1.452041991591E+00,+1.861651990112E+00
-2.169000E-06,+1.447831485983E+00,+1.855488359524E+00
-2.166500E-06,+1.440087688955E+00,+1.850178607697E+00
-2.164000E-06,+1.430272990568E+00,+1.852799132166E+00
-2.161500E-06,+1.433874984876E+00,+1.852789317468E+00
-2.159000E-06,+1.431460569072E+00,+1.837763014237E+00
-2.156500E-06,+1.415953345620E+00,+1.818928608031E+00
-2.154000E-06,+1.404411260317E+00,+1.780582581432E+00
-2.151500E-06,+1.414618546640E+00,+1.706511052703E+00
-2.149000E-06,+1.397207271701E+00,+1.627551804177E+00
-2.146500E-06,+1.393948791836E+00,+1.553342869670E+00
-2.144000E-06,+1.391995666857E+00,+1.459219912135E+00
-2.141500E-06,+1.372150346718E+00,+1.367324891135E+00
-2.139000E-06,+1.375291050202E+00,+1.308093186367E+00
-2.136500E-06,+1.376135114263E+00,+1.226130640134E+00
-2.134000E-06,+1.365260428450E+00,+1.166192277083E+00
-2.131500E-06,+1.363238600582E+00,+1.128857164417E+00
-2.129000E-06,+1.365594128195E+00,+1.072569869166E+00
-2.126500E-06,+1.359440312306E+00,+1.037894539763E+00
-2.124000E-06,+1.349399875856E+00,+1.005829920132E+00
-2.121500E-06,+1.363022677218E+00,+978.937646551E-03
-2.119000E-06,+1.363091380106E+00,+950.298356656E-03
-2.116500E-06,+1.353139275941E+00,+937.284066595E-03
-2.114000E-06,+1.359538459290E+00,+930.767106865E-03
-2.111500E-06,+1.354582036604E+00,+912.060291739E-03
-2.109000E-06,+1.351068374582E+00,+904.601120965E-03
-2.106500E-06,+1.350665971948E+00,+906.436469563E-03
-2.104000E-06,+1.366104492511E+00,+891.174613571E-03
-2.101500E-06,+1.349213396586E+00,+893.441808898E-03
-2.099000E-06,+1.342519772286E+00,+905.759255375E-03
-2.096500E-06,+1.349223211285E+00,+885.796158855E-03
-2.094000E-06,+1.340831644164E+00,+890.330549510E-03
-2.091500E-06,+1.337514276109E+00,+910.568457584E-03
-2.089000E-06,+1.335286339575E+00,+899.458219010E-03
-2.086500E-06,+1.348192667954E+00,+907.094054355E-03
-2.084000E-06,+1.346612501514E+00,+917.958925470E-03
-2.081500E-06,+1.339781471436E+00,+931.267656483E-03
-2.079000E-06,+1.351097818677E+00,+920.059270925E-03
-2.076500E-06,+1.340821829465E+00,+937.284066595E-03
-2.074000E-06,+1.341243861496E+00,+939.747555890E-03
-2.071500E-06,+1.354307225050E+00,+931.758391403E-03
-2.069000E-06,+1.334236166847E+00,+937.882763196E-03
-2.066500E-06,+1.337102058777E+00,+947.726905679E-03
-2.064000E-06,+1.338966851470E+00,+930.708218675E-03
-2.061500E-06,+1.333019144247E+00,+929.481381377E-03
-2.059000E-06,+1.339182774835E+00,+934.977612474E-03
-2.056500E-06,+1.336248180017E+00,+922.169431078E-03
-2.054000E-06,+1.324725724110E+00,+921.138887747E-03
-2.051500E-06,+1.307972033963E+00,+928.696205506E-03
-2.049000E-06,+1.290560759024E+00,+922.120357586E-03
-2.046500E-06,+1.244480750095E+00,+902.883548747E-03
-2.044000E-06,+1.183423511428E+00,+915.073404144E-03
-2.041500E-06,+1.106152391024E+00,+914.386375257E-03
-2.039000E-06,+1.048540111490E+00,+903.982794966E-03
-2.036500E-06,+964.222037645E-03,+906.730910515E-03
-2.034000E-06,+905.530141288E-03,+895.444007369E-03
-2.031500E-06,+856.279984781E-03,+892.038307029E-03
-2.029000E-06,+790.786502442E-03,+896.435291907E-03
-2.026500E-06,+747.837382299E-03,+900.429874150E-03
-2.024000E-06,+722.505645761E-03,+888.485386213E-03
-2.021500E-06,+700.069245248E-03,+891.017578397E-03
-2.019000E-06,+666.139832922E-03,+897.966384855E-03
-2.016500E-06,+660.025275827E-03,+890.791840334E-03
-2.014000E-06,+645.941183641E-03,+880.643442201E-03
-2.011500E-06,+625.732719662E-03,+897.760276189E-03
-2.009000E-06,+627.656400546E-03,+889.574817734E-03
-2.006500E-06,+624.653102839E-03,+884.314139398E-03
-2.004000E-06,+611.344371826E-03,+891.567201506E-03
-2.001500E-06,+619.048910060E-03,+886.296708472E-03
-1.999000E-06,+622.837383637E-03,+877.816809066E-03
-1.996500E-06,+609.793649481E-03,+891.115725381E-03
-1.994000E-06,+608.272371231E-03,+899.193222153E-03
-1.991500E-06,+624.240885507E-03,+877.846253161E-03
-1.989000E-06,+606.721648885E-03,+885.325053332E-03
-1.986500E-06,+621.051108531E-03,+883.735072193E-03
-1.984000E-06,+636.999993410E-03,+876.678304053E-03
-1.981500E-06,+641.298831304E-03,+880.044745600E-03
-1.979000E-06,+632.642267327E-03,+896.101592161E-03
-1.976500E-06,+655.343664696E-03,+877.375147638E-03
-1.974000E-06,+645.018601993E-03,+880.829921471E-03
-1.971500E-06,+651.378526548E-03,+886.983737360E-03
-1.969000E-06,+664.854107434E-03,+869.955235658E-03
-1.966500E-06,+665.649098003E-03,+877.856067859E-03
-1.964000E-06,+659.554170305E-03,+875.696834214E-03
-1.961500E-06,+670.634964784E-03,+878.150508811E-03
-1.959000E-06,+681.607797581E-03,+867.099158427E-03
-1.956500E-06,+662.832279566E-03,+876.197383832E-03
-1.954000E-06,+658.513812275E-03,+879.367531411E-03
-1.951500E-06,+670.880332244E-03,+870.848373211E-03
-1.949000E-06,+653.547574892E-03,+873.262789014E-03
-1.946500E-06,+645.430819325E-03,+871.986878224E-03
-1.944000E-06,+661.212854332E-03,+832.433643723E-03
-1.941500E-06,+643.379547362E-03,+818.437883822E-03
-1.939000E-06,+642.015304286E-03,+787.050478380E-03
-1.936500E-06,+640.444952544E-03,+723.961597146E-03
-1.934000E-06,+637.471098933E-03,+664.150825173E-03
-1.931500E-06,+627.096962738E-03,+621.054484554E-03
-1.929000E-06,+632.495046851E-03,+569.615650306E-03
-1.926500E-06,+633.810216435E-03,+527.598926510E-03
-1.924000E-06,+620.913702754E-03,+493.433961424E-03
-1.921500E-06,+628.451391115E-03,+456.363845615E-03
-1.919000E-06,+642.162524762E-03,+424.878293188E-03
-1.916500E-06,+621.168884912E-03,+412.786584775E-03
-1.914000E-06,+625.565869789E-03,+393.579220031E-03
-1.911500E-06,+633.270408023E-03,+370.809119772E-03
-1.909000E-06,+630.218036825E-03,+363.948645600E-03
-1.906500E-06,+620.962776246E-03,+372.673912466E-03
-1.904000E-06,+632.701155517E-03,+357.333538886E-03
-1.901500E-06,+622.464425099E-03,+364.007533790E-03
-1.899000E-06,+622.297575226E-03,+367.069719687E-03
-1.896500E-06,+626.370675057E-03,+363.654204648E-03
-1.894000E-06,+621.649805133E-03,+363.801425124E-03
-1.891500E-06,+618.420769363E-03,+377.188673724E-03
-1.889000E-06,+625.536425694E-03,+372.634653672E-03
-1.886500E-06,+633.545219578E-03,+373.763343987E-03
-1.884000E-06,+610.353087289E-03,+386.915039826E-03
-1.881500E-06,+624.918099696E-03,+396.346964976E-03
-1.879000E-06,+634.605207004E-03,+395.728638978E-03
-1.876500E-06,+613.562493661E-03,+410.077728020E-03
-1.874000E-06,+612.237509379E-03,+413.944719185E-03
-1.871500E-06,+623.475339033E-03,+415.770253085E-03
-1.869000E-06,+614.642110484E-03,+420.716861072E-03
-1.866500E-06,+610.441419574E-03,+443.094373395E-03
-1.864000E-06,+617.969293237E-03,+431.522843996E-03
-1.861500E-06,+609.567911418E-03,+423.916452746E-03
-1.859000E-06,+611.540665794E-03,+446.117300498E-03
-1.856500E-06,+616.968194002E-03,+436.351675603E-03
-1.854000E-06,+611.913624332E-03,+437.303701347E-03
-1.851500E-06,+607.526454153E-03,+448.237275350E-03
-1.849000E-06,+614.180819660E-03,+441.337542384E-03
-1.846500E-06,+617.851516857E-03,+432.808569485E-03
-1.844000E-06,+604.169827305E-03,+438.442206359E-03
-1.841500E-06,+604.150197908E-03,+441.631983335E-03
-1.839000E-06,+597.338797227E-03,+426.674382993E-03
-1.836500E-06,+565.058254231E-03,+433.191342722E-03
-1.834000E-06,+539.441891440E-03,+434.005962688E-03
-1.831500E-06,+509.340211486E-03,+423.160720970E-03
-1.829000E-06,+463.427052430E-03,+422.571839067E-03
-1.826500E-06,+420.252194224E-03,+428.185846545E-03
-1.824000E-06,+384.752430157E-03,+414.886930230E-03
-1.821500E-06,+340.713878493E-03,+417.850969143E-03
-1.819000E-06,+321.064852322E-03,+419.382062091E-03
-1.816500E-06,+279.067757922E-03,+420.412605422E-03
-1.814000E-06,+252.646589864E-03,+406.407030823E-03
-1.811500E-06,+239.357488247E-03,+423.808491064E-03
-1.809000E-06,+233.144784168E-03,+403.972985623E-03
-1.806500E-06,+234.106624610E-03,+407.918494375E-03
-1.804000E-06,+211.415041938E-03,+408.468117485E-03
-1.801500E-06,+210.678939559E-03,+409.321996244E-03
-1.799000E-06,+218.619030555E-03,+403.177995054E-03
-1.796500E-06,+209.393214071E-03,+411.373268207E-03
-1.794000E-06,+223.889523589E-03,+411.510673985E-03
-1.791500E-06,+227.579850182E-03,+402.510595563E-03
-1.789000E-06,+225.626725203E-03,+407.074430313E-03
-1.786500E-06,+226.755415518E-03,+415.505256228E-03
-1.784000E-06,+240.868951799E-03,+405.896666507E-03
-1.781500E-06,+234.469768450E-03,+405.553152063E-03
-1.779000E-06,+237.502510252E-03,+416.103952830E-03
-1.776500E-06,+260.360942796E-03,+403.845394544E-03
-1.774000E-06,+252.204928436E-03,+400.694876362E-03
-1.771500E-06,+260.194092923E-03,+410.754942209E-03
-1.769000E-06,+270.263973469E-03,+405.366672794E-03
-1.766500E-06,+287.783210090E-03,+407.555350535E-03
-1.764000E-06,+272.835424446E-03,+408.477932183E-03
-1.761500E-06,+277.517035577E-03,+407.329612472E-03
-1.759000E-06,+295.271824960E-03,+405.180193525E-03
-1.756500E-06,+291.934827508E-03,+413.198802107E-03
-1.754000E-06,+292.386303634E-03,+405.052602446E-03
-1.751500E-06,+308.080006355E-03,+392.195347558E-03
-1.749000E-06,+294.820348834E-03,+412.070111793E-03
-1.746500E-06,+290.079849513E-03,+410.951236177E-03
-1.744000E-06,+302.465998878E-03,+400.341547220E-03
-1.741500E-06,+292.965370839E-03,+401.646902105E-03
-1.739000E-06,+292.916297347E-03,+409.184590467E-03
-1.736500E-06,+286.379708221E-03,+399.625074238E-03
-1.734000E-06,+280.834403632E-03,+386.954298620E-03
-1.731500E-06,+283.219375340E-03,+385.050247132E-03
-1.729000E-06,+287.223772282E-03,+367.344531242E-03
-1.726500E-06,+294.820348834E-03,+323.296164879E-03
-1.724000E-06,+267.084011191E-03,+308.358193934E-03
-1.721500E-06,+273.669673809E-03,+278.963172264E-03
-1.719000E-06,+285.408053081E-03,+243.414334705E-03
-1.716500E-06,+272.109136766E-03,+214.421715668E-03
-1.714000E-06,+268.340292585E-03,+198.443386694E-03
-1.711500E-06,+279.313125382E-03,+158.497564257E-03
-1.709000E-06,+262.912764377E-03,+150.979505293E-03
-1.706500E-06,+263.540905074E-03,+149.674150407E-03
-1.704000E-06,+272.992459621E-03,+127.993481669E-03
-1.701500E-06,+261.038156985E-03,+114.459012593E-03
-1.699000E-06,+259.565952227E-03,+119.170067819E-03
-1.696500E-06,+270.244344072E-03,+117.344533919E-03
-1.694000E-06,+265.670694624E-03,+108.795931624E-03
-1.691500E-06,+263.217020027E-03,+121.348930861E-03
-1.689000E-06,+270.332676358E-03,+124.185378695E-03
-1.686500E-06,+270.735078992E-03,+119.503767564E-03
-1.684000E-06,+263.118873043E-03,+131.899731628E-03
-1.681500E-06,+262.745914504E-03,+137.817994755E-03
-1.679000E-06,+276.437418754E-03,+135.815796284E-03
-1.676500E-06,+264.826630562E-03,+157.074432991E-03
-1.674000E-06,+261.028342286E-03,+149.723223899E-03
-1.671500E-06,+271.127666927E-03,+146.935849557E-03
-1.669000E-06,+267.937889951E-03,+162.658996373E-03
-1.666500E-06,+261.097045175E-03,+179.402871822E-03
-1.664000E-06,+266.563832177E-03,+163.385284054E-03
-1.661500E-06,+258.437261912E-03,+185.389837838E-03
-1.659000E-06,+264.797186467E-03,+194.792318894E-03
-1.656500E-06,+270.578043817E-03,+193.555666897E-03
-1.654000E-06,+260.508163272E-03,+191.612356616E-03
-1.651500E-06,+254.648788335E-03,+213.410801734E-03
-1.649000E-06,+266.750311446E-03,+213.263581259E-03
-1.646500E-06,+271.588957751E-03,+197.079143618E-03
-1.644000E-06,+257.180980519E-03,+211.585267834E-03
-1.641500E-06,+260.871307112E-03,+212.291926118E-03
-1.639000E-06,+264.767742372E-03,+194.183807594E-03
-1.636500E-06,+260.508163272E-03,+202.300563160E-03
-1.634000E-06,+258.427447214E-03,+203.075924333E-03
-1.631500E-06,+269.851756137E-03,+194.919909973E-03
-1.629000E-06,+252.244187230E-03,+203.007221444E-03
-1.626500E-06,+244.009655283E-03,+204.626646678E-03
-1.624000E-06,+237.679174823E-03,+196.676740984E-03
-1.621500E-06,+213.191502346E-03,+191.955871060E-03
-1.619000E-06,+185.357017720E-03,+198.011539965E-03
-1.616500E-06,+163.391722729E-03,+183.250233590E-03
-1.614000E-06,+142.564932751E-03,+184.035409461E-03
-1.611500E-06,+111.825297402E-03,+190.248113540E-03
-1.609000E-06,+101.235237842E-03,+186.106310821E-03
-1.606500E-06,+93.216629260E-03,+180.060456614E-03
-1.604000E-06,+63.880495780E-03,+186.449825264E-03
-1.601500E-06,+51.710269780E-03,+189.099793829E-03
-1.599000E-06,+59.404993315E-03,+181.012482358E-03
-1.596500E-06,+44.447392973E-03,+176.870679638E-03
-1.594000E-06,+35.830087789E-03,+174.888110564E-03
-1.591500E-06,+49.658997817E-03,+170.098537751E-03
-1.589000E-06,+42.072235963E-03,+179.088801474E-03
-1.586500E-06,+38.391724068E-03,+181.493402579E-03
-1.584000E-06,+42.710191358E-03,+168.341706740E-03
-1.581500E-06,+51.896749049E-03,+174.515152025E-03
-1.579000E-06,+53.997094504E-03,+185.890387456E-03
-1.576500E-06,+68.405071736E-03,+178.706028237E-03
-1.574000E-06,+62.928470036E-03,+169.234844293E-03
-1.571500E-06,+69.406170972E-03,+180.315638772E-03
-1.569000E-06,+80.290671483E-03,+180.933964771E-03
-1.566500E-06,+90.478328410E-03,+173.229426537E-03
-1.564000E-06,+92.490341579E-03,+190.473851603E-03
-1.561500E-06,+97.623428835E-03,+188.491282529E-03
-1.559000E-06,+116.183023486E-03,+172.404991872E-03
-1.556500E-06,+103.001883552E-03,+178.725657634E-03
-1.554000E-06,+108.380338268E-03,+192.937340898E-03
-1.551500E-06,+121.188519664E-03,+173.396276409E-03
-1.549000E-06,+103.060771742E-03,+175.437733674E-03
-1.546500E-06,+115.270256536E-03,+188.285173863E-03
-1.544000E-06,+122.974794770E-03,+171.070192891E-03
-1.541500E-06,+121.041299188E-03,+171.639445398E-03
-1.539000E-06,+114.220083808E-03,+184.212074032E-03
-1.536500E-06,+126.861415331E-03,+178.941580998E-03
-1.534000E-06,+108.655149823E-03,+169.794282101E-03
-1.531500E-06,+118.185221957E-03,+184.231703429E-03
-1.529000E-06,+120.246308618E-03,+175.977542085E-03
-1.526500E-06,+129.197313548E-03,+168.577259501E-03
-1.524000E-06,+106.073884147E-03,+176.291612433E-03
-1.521500E-06,+111.550485847E-03,+172.581656443E-03
-1.519000E-06,+122.238692391E-03,+149.850814978E-03
-1.516500E-06,+107.330165541E-03,+149.291377170E-03
-1.514000E-06,+104.925564436E-03,+141.037215826E-03
-1.511500E-06,+112.247329433E-03,+107.657426611E-03
-1.509000E-06,+110.421795533E-03,+96.350894069E-03
-1.506500E-06,+97.436949566E-03,+87.821921170E-03
-1.504000E-06,+107.202574462E-03,+60.026695337E-03
-1.501500E-06,+88.888347271E-03,+42.654679191E-03
-1.499000E-06,+100.636541240E-03,+42.320979446E-03
-1.496500E-06,+104.483903008E-03,+24.458228381E-03
-1.494000E-06,+103.198177520E-03,+16.017587768E-03
-1.491500E-06,+90.969063329E-03,+23.035097115E-03
-1.489000E-06,+106.250548718E-03,+28.452810625E-03
-1.486500E-06,+105.426114054E-03,+17.715530589E-03
-1.484000E-06,+101.529678794E-03,+23.133244099E-03
-1.481500E-06,+108.498114649E-03,+26.686164915E-03
-1.479000E-06,+115.338959425E-03,+26.185615297E-03
-1.476500E-06,+102.540592728E-03,+36.628454382E-03
-1.474000E-06,+104.434829516E-03,+42.065797288E-03
-1.471500E-06,+109.970319407E-03,+40.230448690E-03
-1.469000E-06,+97.466393661E-03,+37.973068061E-03
-1.466500E-06,+98.948413118E-03,+61.930746824E-03
-1.464000E-06,+107.762012270E-03,+54.883793382E-03
-1.461500E-06,+104.061870978E-03,+55.040828556E-03
-1.459000E-06,+103.777244724E-03,+66.190325924E-03
-1.456500E-06,+101.892822634E-03,+60.468356764E-03
-1.454000E-06,+95.218827731E-03,+62.951475457E-03
-1.451500E-06,+106.044440052E-03,+80.509970871E-03
-1.449000E-06,+105.965922465E-03,+75.681139265E-03
-1.446500E-06,+103.001883552E-03,+79.538315731E-03
-1.444000E-06,+91.194801392E-03,+88.862279199E-03
-1.441500E-06,+96.111965284E-03,+98.529757111E-03
-1.439000E-06,+110.794754071E-03,+87.183965775E-03
-1.436500E-06,+94.364948971E-03,+94.486101375E-03
-1.434000E-06,+99.301742260E-03,+95.575532896E-03
-1.431500E-06,+112.590843876E-03,+82.737907405E-03
-1.429000E-06,+95.719377348E-03,+92.542791094E-03
-1.426500E-06,+101.745602158E-03,+99.776223806E-03
-1.424000E-06,+105.377040561E-03,+87.125077584E-03
-1.421500E-06,+91.469612947E-03,+86.143607746E-03
-1.419000E-06,+89.565561460E-03,+93.612593218E-03
-1.416500E-06,+98.653972166E-03,+84.210112163E-03
-1.414000E-06,+85.855605469E-03,+78.115184465E-03
-1.411500E-06,+73.292791533E-03,+84.062891688E-03
-1.409000E-06,+68.895806656E-03,+77.536117260E-03
-1.406500E-06,+55.115970120E-03,+73.590608508E-03
-1.404000E-06,+30.657741739E-03,+76.711682595E-03
-1.401500E-06,+18.399183453E-03,+81.471811313E-03
-1.399000E-06,+14.512562891E-03,+65.709405703E-03
-1.396500E-06,-4.370916806E-03,+78.527401797E-03
-1.394000E-06,-18.327417913E-03,+76.220947676E-03
-1.391500E-06,-10.298994632E-03,+67.623271889E-03
-1.389000E-06,-24.343828024E-03,+77.889446402E-03
-1.386500E-06,-34.433337966E-03,+80.912373505E-03
-1.384000E-06,-27.455087413E-03,+57.072471123E-03
-1.381500E-06,-32.470398289E-03,+63.294989900E-03
-1.379000E-06,-40.587153855E-03,+86.408604602E-03
-1.376500E-06,-23.853093105E-03,+75.288551329E-03
-1.374000E-06,-20.270728193E-03,+69.596026265E-03
-1.371500E-06,-20.839980700E-03,+75.975580216E-03
-1.369000E-06,-14.136541701E-03,+79.538315731E-03
-1.366500E-06,-32.820118E-06,+67.309201540E-03
-1.364000E-06,-896.513577E-06,+76.436871041E-03
-1.361500E-06,-621.702022E-06,+77.045382341E-03
-1.359000E-06,+18.310851167E-03,+67.073648779E-03
-1.356500E-06,+5.905072406E-03,+71.637483529E-03
-1.354000E-06,+15.287924064E-03,+85.093435018E-03
-1.351500E-06,+26.466865527E-03,+70.243796358E-03
-1.349000E-06,+13.845163401E-03,+69.507693979E-03
-1.346500E-06,+25.495210387E-03,+78.497957702E-03
-1.344000E-06,+23.012091695E-03,+63.874057105E-03
-1.341500E-06,+22.874685917E-03,+73.404129239E-03
-1.339000E-06,+24.209484898E-03,+74.503375458E-03
-1.336500E-06,+35.437499853E-03,+69.654914455E-03
-1.334000E-06,+35.869346583E-03,+69.625470360E-03
-1.331500E-06,+38.283762386E-03,+83.071607150E-03
-1.329000E-06,+39.147455844E-03,+74.120602221E-03
-1.326500E-06,+39.353564510E-03,+69.929726010E-03
-1.324000E-06,+38.607647432E-03,+75.082442663E-03
-1.321500E-06,+46.567367825E-03,+75.278736631E-03
-1.319000E-06,+46.263112174E-03,+63.550172058E-03
-1.316500E-06,+39.451711494E-03,+68.801035695E-03
-1.314000E-06,+33.857333413E-03,+76.034468407E-03
-1.311500E-06,+30.657741738E-03,+63.383322185E-03
-1.309000E-06,+28.999057711E-03,+60.085583527E-03
-1.306500E-06,+21.873586682E-03,+66.739949034E-03
-1.304000E-06,+30.274968501E-03,+43.547816745E-03
-1.301500E-06,+18.320665866E-03,+45.471497629E-03
-1.299000E-06,+13.560537148E-03,+36.235866446E-03
-1.296500E-06,+23.385050234E-03,+15.399261770E-03
-1.294000E-06,+20.263976147E-03,-755.731776E-06
-1.291500E-06,+19.704538338E-03,+9.530072134E-03
-1.289000E-06,+14.041457369E-03,-2.345712915E-03
-1.286500E-06,+26.005574703E-03,-15.654443928E-03
-1.284000E-06,+12.039258898E-03,-19.217179442E-03
-1.281500E-06,+18.055669009E-03,-18.500706460E-03
-1.279000E-06,+27.713332222E-03,-20.375313852E-03
-1.276500E-06,+13.432946069E-03,-20.110316996E-03
-1.274000E-06,+11.577968074E-03,-17.038316400E-03
-1.271500E-06,+26.486494924E-03,-22.701397370E-03
-1.269000E-06,+20.941190335E-03,-15.909626086E-03
-1.266500E-06,+13.805904607E-03,-3.386070944E-03
-1.264000E-06,+23.267273853E-03,-9.353407563E-03
-1.261500E-06,+14.149419051E-03,-9.844142483E-03
-1.259000E-06,+16.239949808E-03,+5.378454716E-03
-1.256500E-06,+21.657663317E-03,+8.205087852E-03
-1.254000E-06,+18.310851168E-03,+3.405700340E-03
-1.251500E-06,+11.607412169E-03,+12.101523112E-03
-1.249000E-06,+33.209563319E-03,+9.608589721E-03
-1.246500E-06,+27.507223557E-03,+12.425408158E-03
-1.244000E-06,+16.092729332E-03,+30.710191254E-03
-1.241500E-06,+20.764525764E-03,+31.779993378E-03
-1.239000E-06,+20.803784558E-03,+22.603250386E-03
-1.236500E-06,+16.593278950E-03,+41.310065512E-03
-1.234000E-06,+18.929177166E-03,+39.945822437E-03
-1.231500E-06,+20.048052782E-03,+35.597911051E-03
-1.229000E-06,+15.081815398E-03,+45.510756422E-03
-1.226500E-06,+13.933495687E-03,+45.029836201E-03
-1.224000E-06,+20.558417098E-03,+29.954459478E-03
-1.221500E-06,+9.408919730E-03,+33.723303659E-03
-1.219000E-06,+13.864792798E-03,+42.625235096E-03
-1.216500E-06,+16.603093648E-03,+39.641566787E-03
-1.214000E-06,+18.673995008E-03,+32.918498391E-03
-1.211500E-06,+8.996702398E-03,+41.329694909E-03
-1.209000E-06,+14.188677845E-03,+36.834563048E-03
-1.206500E-06,+12.844064166E-03,+31.269629062E-03
-1.204000E-06,+9.840766459E-03,+36.736416064E-03
