199.55697614,0.00173281
199.75708301,0.00168776
199.95720977,0.00128275
200.15735642,0.00152336
200.35752294,0.00179202
200.55770934,0.00170763
200.75791561,0.00158644
200.95814175,0.00169017
201.15838775,0.00190100
201.35865361,0.00191943
201.55893933,0.00155707
201.75924489,0.00198008
201.95957030,0.00154135
202.15991555,0.00147547
202.36028063,0.00164893
202.56066555,0.00164183
202.76107029,0.00149830
202.96149486,0.00189800
203.16193924,0.00189533
203.36240344,0.00146319
203.56288745,0.00171674
203.76339127,0.00133108
203.96391489,0.00188251
204.16445830,0.00175595
204.36502151,0.00148696
204.56560450,0.00120744
204.76620728,0.00162245
204.96682984,0.00148977
205.16747217,0.00175174
205.36813428,0.00184165
205.56881615,0.00175277
205.76951778,0.00201701
205.97023917,0.00177174
206.17098031,0.00179298
206.37174120,0.00142968
206.57252184,0.00162855
206.77332222,0.00185307
206.97414233,0.00167682
207.17498217,0.00127000
207.37584174,0.00151913
207.57672104,0.00184748
207.77762005,0.00185313
207.97853877,0.00157508
208.17947721,0.00201795
208.38043535,0.00205217
208.58141319,0.00145565
208.78241073,0.00181380
208.98342796,0.00143293
209.18446488,0.00139546
209.38552148,0.00193976
209.58659776,0.00179487
209.78769371,0.00175356
209.98880933,0.00165277
210.18994462,0.00135756
210.39109958,0.00152575
210.59227418,0.00167926
210.79346845,0.00171198
210.99468236,0.00187354
211.19591591,0.00168828
211.39716910,0.00172333
211.59844193,0.00160400
211.79973439,0.00152620
212.00104648,0.00158210
212.20237819,0.00164044
212.40372951,0.00159642
212.60510045,0.00168916
212.80649100,0.00162479
213.00790115,0.00149641
213.20933091,0.00162381
213.41078026,0.00148877
213.61224920,0.00162187
213.81373772,0.00151253
214.01524583,0.00147367
214.21677352,0.00133193
214.41832079,0.00154237
214.61988762,0.00157928
214.82147402,0.00182706
215.02307998,0.00189668
215.22470549,0.00155040
215.42635056,0.00194166
215.62801518,0.00198154
215.82969934,0.00134575
216.03140304,0.00155087
216.23312627,0.00171103
216.43486903,0.00180056
216.63663132,0.00180664
216.83841313,0.00154470
217.04021446,0.00166880
217.24203530,0.00157415
217.44387566,0.00173130
217.64573551,0.00166982
217.84761486,0.00193737
218.04951371,0.00207152
218.25143205,0.00188244
218.45336988,0.00170960
218.65532719,0.00166884
218.85730398,0.00223928
