199.55697614,0.00140293
199.75708301,0.00165118
199.95720977,0.00146973
200.15735642,0.00151193
200.35752294,0.00175023
200.55770934,0.00159911
200.75791561,0.00164314
200.95814175,0.00168389
201.15838775,0.00158441
201.35865361,0.00171894
201.55893933,0.00140155
201.75924489,0.00155080
201.95957030,0.00154798
202.15991555,0.00160614
202.36028063,0.00155740
202.56066555,0.00157163
202.76107029,0.00147595
202.96149486,0.00177043
203.16193924,0.00175825
203.36240344,0.00135461
203.56288745,0.00161331
203.76339127,0.00133145
203.96391489,0.00157921
204.16445830,0.00157729
204.36502151,0.00118129
204.56560450,0.00141198
204.76620728,0.00147305
204.96682984,0.00145929
205.16747217,0.00156923
205.36813428,0.00177009
205.56881615,0.00158109
205.76951778,0.00168142
205.97023917,0.00147170
206.17098031,0.00153990
206.37174120,0.00163752
206.57252184,0.00139018
206.77332222,0.00176206
206.97414233,0.00127357
207.17498217,0.00140725
207.37584174,0.00125423
207.57672104,0.00162234
207.77762005,0.00177479
207.97853877,0.00172044
208.17947721,0.00172844
208.38043535,0.00177677
208.58141319,0.00148965
208.78241073,0.00159905
208.98342796,0.00137695
209.18446488,0.00141007
209.38552148,0.00189374
209.58659776,0.00173924
209.78769371,0.00158004
209.98880933,0.00161904
210.18994462,0.00143327
210.39109958,0.00175020
210.59227418,0.00177344
210.79346845,0.00153275
210.99468236,0.00141670
211.19591591,0.00140771
211.39716910,0.00165784
211.59844193,0.00124429
211.79973439,0.00146166
212.00104648,0.00159431
212.20237819,0.00179045
212.40372951,0.00155120
212.60510045,0.00170472
212.80649100,0.00153603
213.00790115,0.00146838
213.20933091,0.00164029
213.41078026,0.00134991
213.61224920,0.00185964
213.81373772,0.00134662
214.01524583,0.00147074
214.21677352,0.00127930
214.41832079,0.00143373
214.61988762,0.00149009
214.82147402,0.00154837
215.02307998,0.00181656
215.22470549,0.00151765
215.42635056,0.00167192
215.62801518,0.00167439
215.82969934,0.00157070
216.03140304,0.00161568
216.23312627,0.00156734
216.43486903,0.00144987
216.63663132,0.00164257
216.83841313,0.00162233
217.04021446,0.00148914
217.24203530,0.00165973
217.44387566,0.00173126
217.64573551,0.00141813
217.84761486,0.00164357
218.04951371,0.00164551
218.25143205,0.00150425
218.45336988,0.00116848
218.65532719,0.00158386
218.85730398,0.00181563
219.05930024,0.00126085
219.26131597,0.00191077
219.46335116,0.00155075
219.66540582,0.00164550
219.86747993,0.00156358
220.06957349,0.00148779
220.27168650,0.00175071
220.47381896,0.00165311
220.67597085,0.00161945
220.87814218,0.00180552
221.08033293,0.00150242
221.28254311,0.00146882
221.48477272,0.00146452
221.68702174,0.00103678
221.88929017,0.00179658
222.09157801,0.00141149
222.29388525,0.00167908
222.49621190,0.00145168
222.69855793,0.00157398
222.90092336,0.00151423
223.10330818,0.00160287
223.30571237,0.00163982
223.50813595,0.00133567
223.71057889,0.00152605
223.91304121,0.00137792
224.11552289,0.00142718
224.31802393,0.00127649
224.52054433,0.00141053
224.72308407,0.00147687
224.92564317,0.00169529
225.12822160,0.00169333
225.33081938,0.00175684
225.53343648,0.00166401
225.73607292,0.00164362
225.93872868,0.00147495
