x-axis,1
second,Volt
-2.500000E-06,+2.249921458315E+00
-2.497500E-06,+2.255028531673E+00
-2.495000E-06,+2.257435776103E+00
-2.492500E-06,+2.250541607783E+00
-2.490000E-06,+2.257726475878E+00
-2.487500E-06,+2.249695819200E+00
-2.485000E-06,+2.253592749200E+00
-2.482500E-06,+2.261552464880E+00
-2.480000E-06,+2.248810526809E+00
-2.477500E-06,+2.253628558949E+00
-2.475000E-06,+2.258249147440E+00
-2.472500E-06,+2.250096888392E+00
-2.470000E-06,+2.246330984380E+00
-2.467500E-06,+2.251003214299E+00
-2.465000E-06,+2.256755767812E+00
-2.462500E-06,+2.257395895351E+00
-2.460000E-06,+2.248515756031E+00
-2.457500E-06,+2.250807655373E+00
-2.455000E-06,+2.247527030006E+00
-2.452500E-06,+2.254955479785E+00
-2.450000E-06,+2.255801946869E+00
-2.447500E-06,+2.252932492812E+00
-2.445000E-06,+2.253253800499E+00
-2.442500E-06,+2.256305168082E+00
-2.440000E-06,+2.252752690176E+00
-2.437500E-06,+2.258051100679E+00
-2.435000E-06,+2.256431595345E+00
-2.432500E-06,+2.252007168891E+00
-2.430000E-06,+2.253944815577E+00
-2.427500E-06,+2.251987115431E+00
-2.425000E-06,+2.254277205439E+00
-2.422500E-06,+2.249580172557E+00
-2.420000E-06,+2.256527942417E+00
-2.417500E-06,+2.256525228415E+00
-2.415000E-06,+2.253503262521E+00
-2.412500E-06,+2.254484600429E+00
-2.410000E-06,+2.249357322833E+00
-2.407500E-06,+2.253888198479E+00
-2.405000E-06,+2.252315660457E+00
-2.402500E-06,+2.247176999130E+00
-2.400000E-06,+2.251236693864E+00
-2.397500E-06,+2.251528599862E+00
-2.395000E-06,+2.253925139062E+00
-2.392500E-06,+2.253031327720E+00
-2.390000E-06,+2.263767316720E+00
-2.387500E-06,+2.254529306074E+00
-2.385000E-06,+2.256362916015E+00
-2.382500E-06,+2.252206271097E+00
-2.380000E-06,+2.253647783130E+00
-2.377500E-06,+2.253647330797E+00
-2.375000E-06,+2.254521541013E+00
-2.372500E-06,+2.250455965941E+00
-2.370000E-06,+2.251900644310E+00
-2.367500E-06,+2.250016297609E+00
-2.365000E-06,+2.246109793213E+00
-2.362500E-06,+2.248330374613E+00
-2.360000E-06,+2.257310932009E+00
-2.357500E-06,+2.247158453450E+00
-2.355000E-06,+2.248333993282E+00
-2.352500E-06,+2.253412343452E+00
-2.350000E-06,+2.245219148207E+00
-2.347500E-06,+2.249519409067E+00
-2.345000E-06,+2.246392501760E+00
-2.342500E-06,+2.253881187307E+00
-2.340000E-06,+2.152771945584E+00
-2.337500E-06,+1.552105317718E+00
-2.335000E-06,+659.209423735E-03
-2.332500E-06,+364.676346823E-03
-2.330000E-06,+360.804295175E-03
-2.327500E-06,+330.298610572E-03
-2.325000E-06,+305.576765895E-03
-2.322500E-06,+299.177375227E-03
-2.320000E-06,+287.160226481E-03
-2.317500E-06,+278.533770963E-03
-2.315000E-06,+274.814758876E-03
-2.312500E-06,+269.854844740E-03
-2.310000E-06,+272.438650081E-03
-2.307500E-06,+254.589261706E-03
-2.305000E-06,+257.094737933E-03
-2.302500E-06,+255.408061047E-03
-2.300000E-06,+247.178377552E-03
-2.297500E-06,+253.555226925E-03
-2.295000E-06,+247.064992577E-03
-2.292500E-06,+244.078836432E-03
-2.290000E-06,+242.727188022E-03
-2.287500E-06,+244.364258981E-03
-2.285000E-06,+240.770844877E-03
-2.282500E-06,+247.533761043E-03
-2.280000E-06,+233.624123589E-03
-2.277500E-06,+238.057068994E-03
-2.275000E-06,+235.619970542E-03
-2.272500E-06,+233.510663226E-03
-2.270000E-06,+224.312608721E-03
-2.267500E-06,+226.564551922E-03
-2.265000E-06,+231.030668463E-03
-2.262500E-06,+227.770021166E-03
-2.260000E-06,+232.455368762E-03
-2.257500E-06,+224.599991382E-03
-2.255000E-06,+230.208552009E-03
-2.252500E-06,+223.915158198E-03
-2.250000E-06,+219.741776934E-03
-2.247500E-06,+229.501252919E-03
-2.245000E-06,+218.386660633E-03
-2.242500E-06,+224.088929719E-03
-2.240000E-06,+224.886318599E-03
-2.237500E-06,+222.376469814E-03
-2.235000E-06,+222.341640121E-03
-2.232500E-06,+213.630447428E-03
-2.230000E-06,+216.454441951E-03
-2.227500E-06,+218.640344435E-03
-2.225000E-06,+217.538082658E-03
-2.222500E-06,+217.005384367E-03
-2.220000E-06,+213.102272474E-03
-2.217500E-06,+212.542132606E-03
-2.215000E-06,+216.721318819E-03
-2.212500E-06,+210.974871811E-03
-2.210000E-06,+211.112532026E-03
-2.207500E-06,+209.586885929E-03
-2.205000E-06,+211.356339877E-03
-2.202500E-06,+210.198742613E-03
-2.200000E-06,+203.381169462E-03
-2.197500E-06,+202.990428556E-03
-2.195000E-06,+212.717261127E-03
-2.192500E-06,+207.478784836E-03
-2.190000E-06,+199.412996909E-03
-2.187500E-06,+203.306157461E-03
-2.185000E-06,+206.241199901E-03
-2.182500E-06,+202.056510295E-03
-2.180000E-06,+199.636072800E-03
-2.177500E-06,+201.705951697E-03
-2.175000E-06,+205.732776850E-03
-2.172500E-06,+197.674226262E-03
-2.170000E-06,+190.387658479E-03
-2.167500E-06,+199.817760159E-03
-2.165000E-06,+196.058414986E-03
-2.162500E-06,+202.403148668E-03
-2.160000E-06,+200.108912268E-03
-2.157500E-06,+192.577858134E-03
-2.155000E-06,+206.231776283E-03
-2.152500E-06,+200.379558584E-03
-2.150000E-06,+189.775274072E-03
-2.147500E-06,+196.862287315E-03
-2.145000E-06,+197.318164271E-03
-2.142500E-06,+196.123701813E-03
-2.140000E-06,+196.238293010E-03
-2.137500E-06,+186.372669390E-03
-2.135000E-06,+111.904901073E-03
-2.132500E-06,-91.066491774E-03
-2.130000E-06,-193.373814624E-03
-2.127500E-06,-130.179030769E-03
-2.125000E-06,-79.321195567E-03
-2.122500E-06,-69.523572776E-03
-2.120000E-06,-73.643654055E-03
-2.117500E-06,-66.788084876E-03
-2.115000E-06,-72.870540416E-03
-2.112500E-06,-64.582656654E-03
-2.110000E-06,-69.011003333E-03
-2.107500E-06,-63.147552681E-03
-2.105000E-06,-55.061786683E-03
-2.102500E-06,-67.101853668E-03
-2.100000E-06,-61.078503062E-03
-2.097500E-06,-62.761938223E-03
-2.095000E-06,-58.161177025E-03
-2.092500E-06,-62.101078724E-03
-2.090000E-06,-64.292032268E-03
-2.087500E-06,-63.637430051E-03
-2.085000E-06,-58.176857926E-03
