199.55697614,0.00169987
199.75708301,0.00148560
199.95720977,0.00182886
200.15735642,0.00134245
200.35752294,0.00162289
200.55770934,0.00168871
200.75791561,0.00178398
200.95814175,0.00184807
201.15838775,0.00152689
201.35865361,0.00169695
201.55893933,0.00151788
201.75924489,0.00170602
201.95957030,0.00145165
202.15991555,0.00124358
202.36028063,0.00145814
202.56066555,0.00164495
202.76107029,0.00145275
202.96149486,0.00112549
203.16193924,0.00185628
203.36240344,0.00163922
203.56288745,0.00187330
203.76339127,0.00138035
203.96391489,0.00164598
204.16445830,0.00151818
204.36502151,0.00154863
204.56560450,0.00172997
204.76620728,0.00143882
204.96682984,0.00164927
205.16747217,0.00179068
205.36813428,0.00138395
205.56881615,0.00171594
205.76951778,0.00145586
205.97023917,0.00168377
206.17098031,0.00167222
206.37174120,0.00125268
206.57252184,0.00163596
206.77332222,0.00133864
206.97414233,0.00151598
207.17498217,0.00172112
207.37584174,0.00129420
207.57672104,0.00166870
207.77762005,0.00161501
207.97853877,0.00152728
208.17947721,0.00176270
208.38043535,0.00146815
208.58141319,0.00163929
208.78241073,0.00139361
208.98342796,0.00169319
209.18446488,0.00150080
209.38552148,0.00136647
209.58659776,0.00139773
209.78769371,0.00160523
209.98880933,0.00157561
210.18994462,0.00173949
210.39109958,0.00162808
210.59227418,0.00151969
210.79346845,0.00182377
210.99468236,0.00137120
211.19591591,0.00157364
211.39716910,0.00162663
211.59844193,0.00159530
211.79973439,0.00156026
212.00104648,0.00151365
212.20237819,0.00176967
212.40372951,0.00167805
212.60510045,0.00131601
212.80649100,0.00124505
213.00790115,0.00131362
213.20933091,0.00163074
213.41078026,0.00135183
213.61224920,0.00142872
213.81373772,0.00148279
214.01524583,0.00154434
214.21677352,0.00160294
214.41832079,0.00144419
214.61988762,0.00152155
214.82147402,0.00156084
215.02307998,0.00159200
215.22470549,0.00156033
215.42635056,0.00162079
215.62801518,0.00178861
215.82969934,0.00136839
216.03140304,0.00144714
216.23312627,0.00160895
216.43486903,0.00143077
216.63663132,0.00139906
216.83841313,0.00147495
217.04021446,0.00143168
217.24203530,0.00141143
217.44387566,0.00164257
217.64573551,0.00143003
217.84761486,0.00108718
218.04951371,0.00138357
218.25143205,0.00144165
218.45336988,0.00160115
218.65532719,0.00137319
218.85730398,0.00148735
219.05930024,0.00155277
219.26131597,0.00146264
219.46335116,0.00129139
219.66540582,0.00159493
219.86747993,0.00153439
220.06957349,0.00136741
220.27168650,0.00166758
220.47381896,0.00164417
220.67597085,0.00153770
220.87814218,0.00141496
221.08033293,0.00144693
221.28254311,0.00145791
221.48477272,0.00145489
221.68702174,0.00130842
221.88929017,0.00131655
222.09157801,0.00155995
