199.55697614,0.00120408
199.75708301,0.00108540
199.95720977,0.00120685
200.15735642,0.00103294
200.35752294,0.00119084
200.55770934,0.00123234
200.75791561,0.00146957
200.95814175,0.00136322
201.15838775,0.00091060
201.35865361,0.00116570
201.55893933,0.00110385
201.75924489,0.00102117
201.95957030,0.00102727
202.15991555,0.00092709
202.36028063,0.00134099
202.56066555,0.00104240
202.76107029,0.00101697
202.96149486,0.00087465
203.16193924,0.00133025
203.36240344,0.00097480
203.56288745,0.00116103
203.76339127,0.00089028
203.96391489,0.00126834
204.16445830,0.00123141
204.36502151,0.00104433
204.56560450,0.00120544
204.76620728,0.00103198
204.96682984,0.00106227
205.16747217,0.00111755
205.36813428,0.00119738
205.56881615,0.00109059
205.76951778,0.00096294
205.97023917,0.00122814
206.17098031,0.00136274
206.37174120,0.00085717
206.57252184,0.00103858
206.77332222,0.00104057
206.97414233,0.00092091
207.17498217,0.00117851
207.37584174,0.00113075
207.57672104,0.00100977
207.77762005,0.00129284
207.97853877,0.00115626
208.17947721,0.00111091
208.38043535,0.00081790
208.58141319,0.00121863
208.78241073,0.00080043
208.98342796,0.00104093
209.18446488,0.00106988
209.38552148,0.00113928
209.58659776,0.00111558
209.78769371,0.00095400
209.98880933,0.00097207
210.18994462,0.00114205
210.39109958,0.00092044
210.59227418,0.00129242
210.79346845,0.00112507
210.99468236,0.00104994
211.19591591,0.00106034
211.39716910,0.00097813
211.59844193,0.00131795
211.79973439,0.00104100
212.00104648,0.00105380
212.20237819,0.00110847
212.40372951,0.00115058
212.60510045,0.00094979
212.80649100,0.00096681
213.00790115,0.00098008
213.20933091,0.00108259
213.41078026,0.00089775
213.61224920,0.00074476
213.81373772,0.00103055
214.01524583,0.00102029
214.21677352,0.00100038
214.41832079,0.00103199
214.61988762,0.00101822
214.82147402,0.00124986
215.02307998,0.00099141
215.22470549,0.00118702
215.42635056,0.00112507
215.62801518,0.00132687
215.82969934,0.00099081
216.03140304,0.00090680
216.23312627,0.00119786
216.43486903,0.00114724
216.63663132,0.00098092
216.83841313,0.00111428
217.04021446,0.00133058
217.24203530,0.00102906
217.44387566,0.00094407
217.64573551,0.00080332
217.84761486,0.00058350
218.04951371,0.00107734
218.25143205,0.00075975
218.45336988,0.00101600
218.65532719,0.00080711
218.85730398,0.00073860
219.05930024,0.00092371
219.26131597,0.00125657
219.46335116,0.00097957
219.66540582,0.00101924
219.86747993,0.00092668
220.06957349,0.00119267
220.27168650,0.00100079
220.47381896,0.00091287
220.67597085,0.00104143
220.87814218,0.00100466
221.08033293,0.00104668
221.28254311,0.00104341
221.48477272,0.00102160
221.68702174,0.00092331
221.88929017,0.00087235
222.09157801,0.00079477
222.29388525,0.00079195
222.49621190,0.00109914
222.69855793,0.00091197
222.90092336,0.00087849
223.10330818,0.00125274
223.30571237,0.00073097
223.50813595,0.00112084
223.71057889,0.00081457
223.91304121,0.00106355
224.11552289,0.00108455
224.31802393,0.00125415
224.52054433,0.00112424
224.72308407,0.00096486
224.92564317,0.00132411
225.12822160,0.00108069
225.33081938,0.00111372
225.53343648,0.00068094
225.73607292,0.00124368
225.93872868,0.00086797
226.14140377,0.00106082
226.34409817,0.00095635
226.54681188,0.00127303
226.74954490,0.00068793
226.95229722,0.00101921
227.15506884,0.00099279
227.35785975,0.00101413
227.56066996,0.00124553
227.76349945,0.00122022
227.96634822,0.00124092
228.16921627,0.00124713
228.37210359,0.00109953
228.57501018,0.00075978
228.77793603,0.00110863
228.98088115,0.00106975
229.18384551,0.00113166
229.38682913,0.00131370
229.58983200,0.00091006
229.79285410,0.00102586
229.99589545,0.00129612
230.19895603,0.00114973
230.40203583,0.00111418
230.60513486,0.00132219
230.80825312,0.00110095
231.01139058,0.00089975
231.21454726,0.00089069
231.41772315,0.00092708
231.62091823,0.00098612
231.82413252,0.00122295
232.02736600,0.00140531
232.23061867,0.00097763
232.43389053,0.00107929
232.63718156,0.00136656
232.84049177,0.00111608
233.04382116,0.00135613
233.24716971,0.00094319
