199.55697614,0.00112948
199.75708301,0.00049283
199.95720977,0.00103309
200.15735642,0.00088656
200.35752294,0.00085442
200.55770934,0.00117194
200.75791561,0.00097485
200.95814175,0.00118566
201.15838775,0.00088710
201.35865361,0.00081282
201.55893933,0.00096551
201.75924489,0.00091732
201.95957030,0.00096643
202.15991555,0.00076270
202.36028063,0.00115310
202.56066555,0.00097494
202.76107029,0.00090747
202.96149486,0.00042150
203.16193924,0.00119240
203.36240344,0.00088466
203.56288745,0.00137435
203.76339127,0.00079540
203.96391489,0.00114084
204.16445830,0.00111147
204.36502151,0.00091923
204.56560450,0.00116302
204.76620728,0.00103921
204.96682984,0.00091064
205.16747217,0.00104918
205.36813428,0.00101131
205.56881615,0.00122497
205.76951778,0.00085063
205.97023917,0.00111352
206.17098031,0.00115070
206.37174120,0.00065458
206.57252184,0.00108746
206.77332222,0.00078073
206.97414233,0.00073581
207.17498217,0.00112334
207.37584174,0.00090506
207.57672104,0.00082756
207.77762005,0.00129768
207.97853877,0.00091163
208.17947721,0.00104489
208.38043535,0.00098487
208.58141319,0.00089075
208.78241073,0.00065174
208.98342796,0.00059684
209.18446488,0.00090592
209.38552148,0.00078677
209.58659776,0.00092435
209.78769371,0.00102315
209.98880933,0.00073965
210.18994462,0.00105010
210.39109958,0.00097873
210.59227418,0.00090924
210.79346845,0.00084112
210.99468236,0.00080148
211.19591591,0.00074197
211.39716910,0.00062759
211.59844193,0.00112616
211.79973439,0.00116113
212.00104648,0.00082795
212.20237819,0.00115679
212.40372951,0.00101408
212.60510045,0.00075427
212.80649100,0.00052032
213.00790115,0.00086250
213.20933091,0.00094803
213.41078026,0.00056799
213.61224920,0.00058891
213.81373772,0.00089976
214.01524583,0.00101139
214.21677352,0.00077736
214.41832079,0.00087056
214.61988762,0.00093606
214.82147402,0.00108226
215.02307998,0.00078871
215.22470549,0.00102599
215.42635056,0.00111861
215.62801518,0.00117154
215.82969934,0.00076322
216.03140304,0.00085503
216.23312627,0.00112286
216.43486903,0.00105854
216.63663132,0.00105854
216.83841313,0.00070089
217.04021446,0.00067944
217.24203530,0.00105381
217.44387566,0.00084353
217.64573551,0.00092487
217.84761486,0.00078071
218.04951371,0.00085955
218.25143205,0.00081896
218.45336988,0.00111024
218.65532719,0.00069710
218.85730398,0.00068622
219.05930024,0.00084155
219.26131597,0.00087250
219.46335116,0.00093954
219.66540582,0.00093050
219.86747993,0.00125099
220.06957349,0.00096310
220.27168650,0.00099334
220.47381896,0.00115605
220.67597085,0.00120895
220.87814218,0.00091126
221.08033293,0.00076318
221.28254311,0.00091313
221.48477272,0.00094892
221.68702174,0.00089797
221.88929017,0.00085727
222.09157801,0.00095226
222.29388525,0.00077882
222.49621190,0.00075523
222.69855793,0.00065583
222.90092336,0.00081810
223.10330818,0.00122306
223.30571237,0.00079582
223.50813595,0.00086480
223.71057889,0.00095324
223.91304121,0.00099147
224.11552289,0.00073112
224.31802393,0.00100043
224.52054433,0.00082903
224.72308407,0.00064457
224.92564317,0.00086676
225.12822160,0.00081185
225.33081938,0.00104820
225.53343648,0.00055869
225.73607292,0.00087143
225.93872868,0.00077691
226.14140377,0.00125430
226.34409817,0.00092295
226.54681188,0.00101846
226.74954490,0.00071079
226.95229722,0.00089175
227.15506884,0.00104165
227.35785975,0.00080495
227.56066996,0.00126651
227.76349945,0.00068908
227.96634822,0.00115079
228.16921627,0.00091780
228.37210359,0.00109595
228.57501018,0.00078543
228.77793603,0.00085263
228.98088115,0.00109496
229.18384551,0.00119237
229.38682913,0.00109022
229.58983200,0.00095085
229.79285410,0.00100042
229.99589545,0.00110019
230.19895603,0.00068620
230.40203583,0.00094420
230.60513486,0.00113938
230.80825312,0.00090403
231.01139058,0.00075670
231.21454726,0.00099528
231.41772315,0.00087763
231.62091823,0.00098485
231.82413252,0.00110018
232.02736600,0.00113698
232.23061867,0.00105809
232.43389053,0.00105905
232.63718156,0.00118239
232.84049177,0.00102311
233.04382116,0.00105802
233.24716971,0.00062806
233.45053742,0.00083694
233.65392430,0.00125901
233.85733033,0.00076985
234.06075551,0.00129347
234.26419983,0.00116686
234.46766330,0.00120656
234.67114590,0.00087865
234.87464764,0.00111441
235.07816850,0.00101563
235.28170849,0.00075714
235.48526760,0.00060877
235.68884582,0.00081568
235.89244315,0.00089182
236.09605959,0.00100431
236.29969514,0.00085729
236.50334978,0.00086483
236.70702351,0.00098496
236.91071633,0.00109831
237.11442824,0.00128878
237.31815923,0.00076562
237.52190929,0.00067638
237.72567843,0.00098238
237.92946663,0.00094237
238.13327390,0.00127175
238.33710022,0.00092392
238.54094560,0.00065541
238.74481003,0.00107080
238.94869350,0.00083975
239.15259601,0.00120892
239.35651756,0.00123489
239.56045815,0.00101093
239.76441776,0.00119941
239.96839639,0.00095701
240.17239404,0.00093570
240.37641071,0.00101045
240.58044639,0.00103493
240.78450107,0.00089508
240.98857476,0.00094234
241.19266744,0.00120375
241.39677912,0.00086770
241.60090978,0.00113467
241.80505943,0.00107648
242.00922806,0.00105016
242.21341566,0.00107510
242.41762224,0.00118615
242.62184778,0.00073451
242.82609229,0.00116396
243.03035575,0.00114510
243.23463816,0.00104962
243.43893953,0.00098064
243.64325984,0.00079869
243.84759909,0.00134879
244.05195727,0.00154725
244.25633439,0.00115122
244.46073044,0.00114946
244.66514540,0.00099440
244.86957929,0.00138894
245.07403209,0.00097302
245.27850380,0.00112712
245.48299442,0.00089274
245.68750393,0.00110683
245.89203235,0.00092630
246.09657966,0.00112093
246.30114585,0.00105665
246.50573093,0.00073303
246.71033489,0.00119571
246.91495772,0.00137158
247.11959942,0.00106988
247.32425999,0.00119707
247.52893942,0.00084347
247.73363771,0.00091777
247.93835485,0.00122349
248.14309084,0.00145329
248.34784567,0.00132669
248.55261935,0.00087056
248.75741186,0.00105818
248.96222320,0.00114754
249.16705337,0.00109684
249.37190236,0.00117357
249.57677017,0.00107747
249.78165679,0.00114470
249.98656222,0.00156052
250.19148646,0.00128926
250.39642949,0.00112382
250.60139133,0.00160258
250.80637195,0.00100951
251.01137137,0.00135644
251.21638956,0.00130390
251.42142654,0.00156059
251.62648229,0.00106003
251.83155681,0.00112956
252.03665009,0.00125708
252.24176214,0.00121043
252.44689294,0.00121971
252.65204250,0.00117255
252.85721080,0.00116962
253.06239785,0.00120990
