199.55697614,0.00098722
199.75708301,0.00080145
199.95720977,0.00089176
200.15735642,0.00076890
200.35752294,0.00079061
200.55770934,0.00102212
200.75791561,0.00095510
200.95814175,0.00116950
201.15838775,0.00084028
201.35865361,0.00078918
201.55893933,0.00055762
201.75924489,0.00056475
201.95957030,0.00073197
202.15991555,0.00056936
202.36028063,0.00088370
202.56066555,0.00079768
202.76107029,0.00060168
202.96149486,0.00077930
203.16193924,0.00107655
203.36240344,0.00077024
203.56288745,0.00104677
203.76339127,0.00043001
203.96391489,0.00077690
204.16445830,0.00087703
204.36502151,0.00062664
204.56560450,0.00093428
204.76620728,0.00076598
204.96682984,0.00068331
205.16747217,0.00081285
205.36813428,0.00075985
205.56881615,0.00073010
205.76951778,0.00064929
205.97023917,0.00075655
206.17098031,0.00102397
206.37174120,0.00071498
206.57252184,0.00077550
206.77332222,0.00087045
206.97414233,0.00072445
207.17498217,0.00090160
207.37584174,0.00068707
207.57672104,0.00070689
207.77762005,0.00084116
207.97853877,0.00104770
208.17947721,0.00090969
208.38043535,0.00112991
208.58141319,0.00078681
208.78241073,0.00059493
208.98342796,0.00066910
209.18446488,0.00093999
209.38552148,0.00084964
209.58659776,0.00077118
209.78769371,0.00089311
209.98880933,0.00081193
210.18994462,0.00073297
210.39109958,0.00088980
210.59227418,0.00085256
210.79346845,0.00081088
210.99468236,0.00068382
211.19591591,0.00071500
211.39716910,0.00089467
211.59844193,0.00112944
211.79973439,0.00074663
212.00104648,0.00070033
212.20237819,0.00091761
212.40372951,0.00102926
212.60510045,0.00062662
212.80649100,0.00090503
213.00790115,0.00055390
213.20933091,0.00083172
213.41078026,0.00053684
213.61224920,0.00042434
213.81373772,0.00089219
214.01524583,0.00095134
214.21677352,0.00081337
214.41832079,0.00073344
214.61988762,0.00067330
214.82147402,0.00082461
215.02307998,0.00086429
215.22470549,0.00109211
215.42635056,0.00094412
215.62801518,0.00104670
215.82969934,0.00050508
216.03140304,0.00061300
216.23312627,0.00097773
216.43486903,0.00079765
216.63663132,0.00081698
216.83841313,0.00074908
217.04021446,0.00073100
217.24203530,0.00073475
217.44387566,0.00065164
217.64573551,0.00065214
217.84761486,0.00049049
218.04951371,0.00100421
218.25143205,0.00115777
218.45336988,0.00045698
218.65532719,0.00066497
218.85730398,0.00067388
219.05930024,0.00071591
219.26131597,0.00079684
219.46335116,0.00071033
219.66540582,0.00083124
219.86747993,0.00072021
220.06957349,0.00103917
220.27168650,0.00095838
220.47381896,0.00056141
220.67597085,0.00084685
