199.55697614,0.00090410
199.75708301,0.00082322
199.95720977,0.00105062
200.15735642,0.00076559
200.35752294,0.00087815
200.55770934,0.00103589
200.75791561,0.00123351
200.95814175,0.00134639
201.15838775,0.00065930
201.35865361,0.00099768
201.55893933,0.00083225
201.75924489,0.00077180
201.95957030,0.00089038
202.15991555,0.00096650
202.36028063,0.00107231
202.56066555,0.00077119
202.76107029,0.00074774
202.96149486,0.00055292
203.16193924,0.00113291
203.36240344,0.00082931
203.56288745,0.00128973
203.76339127,0.00081147
203.96391489,0.00093677
204.16445830,0.00114367
204.36502151,0.00084792
204.56560450,0.00143295
204.76620728,0.00088233
204.96682984,0.00089558
205.16747217,0.00089225
205.36813428,0.00087994
205.56881615,0.00097497
205.76951778,0.00098729
205.97023917,0.00085358
206.17098031,0.00131708
206.37174120,0.00091980
206.57252184,0.00090312
206.77332222,0.00104880
206.97414233,0.00078636
207.17498217,0.00112341
207.37584174,0.00085968
207.57672104,0.00090932
207.77762005,0.00128352
207.97853877,0.00107898
208.17947721,0.00106620
208.38043535,0.00105820
208.58141319,0.00072438
208.78241073,0.00082767
208.98342796,0.00089131
209.18446488,0.00097734
209.38552148,0.00095845
209.58659776,0.00083692
209.78769371,0.00091967
209.98880933,0.00098832
210.18994462,0.00065824
210.39109958,0.00085966
210.59227418,0.00101851
210.79346845,0.00096175
210.99468236,0.00093525
211.19591591,0.00075144
211.39716910,0.00075576
211.59844193,0.00110914
211.79973439,0.00104867
212.00104648,0.00066167
212.20237819,0.00086194
212.40372951,0.00118343
212.60510045,0.00076472
212.80649100,0.00082239
213.00790115,0.00088381
213.20933091,0.00101709
213.41078026,0.00074574
213.61224920,0.00079792
213.81373772,0.00075706
214.01524583,0.00092965
214.21677352,0.00081330
214.41832079,0.00072922
214.61988762,0.00070645
214.82147402,0.00112107
215.02307998,0.00092533
215.22470549,0.00098537
215.42635056,0.00090975
215.62801518,0.00106705
215.82969934,0.00076507
216.03140304,0.00070763
216.23312627,0.00092624
216.43486903,0.00099104
216.63663132,0.00096307
216.83841313,0.00077094
217.04021446,0.00097345
