x-axis,2
second,Volt
-1.000000000000e-006, 1.89196e+000
-9.990000000000e-007, 1.88693e+000
-9.980000000000e-007, 1.86432e+000
-9.970000000000e-007, 1.84422e+000
-9.960000000000e-007, 1.82412e+000
-9.950000000000e-007, 1.81156e+000
-9.940000000000e-007, 1.79397e+000
-9.930000000000e-007, 1.76884e+000
-9.920000000000e-007, 1.75377e+000
-9.910000000000e-007, 1.73869e+000
-9.900000000000e-007, 1.72111e+000
-9.890000000000e-007, 1.71106e+000
-9.880000000000e-007, 1.68593e+000
-9.870000000000e-007, 1.66583e+000
-9.860000000000e-007, 1.63819e+000
-9.850000000000e-007, 1.61809e+000
-9.840000000000e-007, 1.59799e+000
-9.830000000000e-007, 1.59045e+000
-9.820000000000e-007, 1.57035e+000
-9.810000000000e-007, 1.54774e+000
-9.800000000000e-007, 1.52764e+000
-9.790000000000e-007, 1.51005e+000
-9.780000000000e-007, 1.49749e+000
-9.770000000000e-007, 1.48241e+000
-9.760000000000e-007, 1.45729e+000
-9.750000000000e-007, 1.44975e+000
-9.740000000000e-007, 1.42965e+000
-9.730000000000e-007, 1.41206e+000
-9.720000000000e-007, 1.38693e+000
-9.710000000000e-007, 1.37688e+000
-9.700000000000e-007, 1.36181e+000
-9.690000000000e-007, 1.34422e+000
-9.680000000000e-007, 1.31658e+000
-9.670000000000e-007, 1.29900e+000
-9.660000000000e-007, 1.28894e+000
-9.650000000000e-007, 1.26131e+000
-9.640000000000e-007, 1.24874e+000
-9.630000000000e-007, 1.23116e+000
-9.620000000000e-007, 1.21859e+000
-9.610000000000e-007, 1.19347e+000
-9.600000000000e-007, 1.17337e+000
-9.590000000000e-007, 1.16332e+000
-9.580000000000e-007, 1.15327e+000
-9.570000000000e-007, 1.12060e+000
-9.560000000000e-007, 1.09799e+000
-9.550000000000e-007, 1.09296e+000
-9.540000000000e-007, 1.07538e+000
-9.530000000000e-007, 1.06784e+000
-9.520000000000e-007, 1.03518e+000
-9.510000000000e-007, 1.03266e+000
-9.500000000000e-007, 1.01005e+000
-9.490000000000e-007, 9.82412e-001
-9.480000000000e-007, 9.67337e-001
-9.470000000000e-007, 9.54774e-001
-9.460000000000e-007, 9.39698e-001
-9.450000000000e-007, 9.27136e-001
-9.440000000000e-007, 9.02010e-001
-9.430000000000e-007, 8.94472e-001
-9.420000000000e-007, 8.64322e-001
-9.410000000000e-007, 8.69347e-001
-9.400000000000e-007, 8.49246e-001
-9.390000000000e-007, 8.31658e-001
-9.380000000000e-007, 8.14070e-001
-9.370000000000e-007, 7.93970e-001
-9.360000000000e-007, 7.81407e-001
-9.350000000000e-007, 7.68844e-001
-9.340000000000e-007, 7.48744e-001
-9.330000000000e-007, 7.43719e-001
-9.320000000000e-007, 7.26131e-001
-9.310000000000e-007, 7.21106e-001
-9.300000000000e-007, 7.08543e-001
-9.290000000000e-007, 6.85930e-001
-9.280000000000e-007, 6.63317e-001
-9.270000000000e-007, 6.53266e-001
-9.260000000000e-007, 6.38191e-001
-9.250000000000e-007, 6.25628e-001
-9.240000000000e-007, 6.23116e-001
-9.230000000000e-007, 6.00502e-001
-9.220000000000e-007, 5.97990e-001
-9.210000000000e-007, 5.75377e-001
-9.200000000000e-007, 5.65327e-001
-9.190000000000e-007, 5.50251e-001
-9.180000000000e-007, 5.35176e-001
-9.170000000000e-007, 5.22613e-001
-9.160000000000e-007, 5.12563e-001
-9.150000000000e-007, 5.00000e-001
-9.140000000000e-007, 4.84925e-001
-9.130000000000e-007, 4.77387e-001
-9.120000000000e-007, 4.54774e-001
-9.110000000000e-007, 4.44724e-001
-9.100000000000e-007, 4.42211e-001
-9.090000000000e-007, 4.17085e-001
-9.080000000000e-007, 4.19598e-001
-9.070000000000e-007, 4.04523e-001
-9.060000000000e-007, 3.81910e-001
-9.050000000000e-007, 3.84422e-001
-9.040000000000e-007, 3.64322e-001
-9.030000000000e-007, 3.54271e-001
-9.020000000000e-007, 3.36683e-001
-9.010000000000e-007, 3.31658e-001
-9.000000000000e-007, 3.24121e-001
-8.990000000000e-007, 3.06533e-001
-8.980000000000e-007, 2.98995e-001
-8.970000000000e-007, 2.86432e-001
-8.960000000000e-007, 2.68844e-001
-8.950000000000e-007, 2.63819e-001
-8.940000000000e-007, 2.61307e-001
-8.930000000000e-007, 2.38693e-001
-8.920000000000e-007, 2.41206e-001
-8.910000000000e-007, 2.31156e-001
-8.900000000000e-007, 2.18593e-001
-8.890000000000e-007, 2.16080e-001
-8.880000000000e-007, 2.18593e-001
-8.870000000000e-007, 2.03518e-001
-8.860000000000e-007, 1.85930e-001
-8.850000000000e-007, 1.85930e-001
-8.840000000000e-007, 1.75879e-001
-8.830000000000e-007, 1.70854e-001
-8.820000000000e-007, 1.60804e-001
-8.810000000000e-007, 1.50754e-001
-8.800000000000e-007, 1.45729e-001
-8.790000000000e-007, 1.30653e-001
-8.780000000000e-007, 1.33166e-001
-8.770000000000e-007, 1.23116e-001
-8.760000000000e-007, 1.13065e-001
-8.750000000000e-007, 1.18090e-001
-8.740000000000e-007, 9.79899e-002
-8.730000000000e-007, 1.00503e-001
-8.720000000000e-007, 8.04020e-002
-8.710000000000e-007, 8.79397e-002
-8.700000000000e-007, 8.29146e-002
-8.690000000000e-007, 7.28643e-002
-8.680000000000e-007, 7.78894e-002
-8.670000000000e-007, 6.78392e-002
-8.660000000000e-007, 6.03015e-002
-8.650000000000e-007, 5.27638e-002
-8.640000000000e-007, 4.52261e-002
-8.630000000000e-007, 4.27136e-002
-8.620000000000e-007, 4.02010e-002
